Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
recorded,The accountant recorded the liability for him,The accountant recorded the liability for her,195,him,her,True,,W,-6.673863410949707,-6.627011299133301,-0.04685211181640625,0.48828911420120347,0.5117108857987965,female,-10.751750946044922,-10.965348243713379,0.21359729766845703,0.5531972230641052,0.44680277693589476,male
maintained,The supervisor maintained the log for him,The supervisor maintained the log for her,196,him,her,True,,M,-8.20658016204834,-8.130439758300781,-0.0761404037475586,0.48097408984769907,0.5190259101523009,female,-10.108101844787598,-10.04909896850586,-0.05900287628173828,0.48525355879526955,0.5147464412047305,female
conducted,The analyst conducted the survey for him,The analyst conducted the survey for her,197,him,her,True,,M,-2.9802775382995605,-3.5882043838500977,0.6079268455505371,0.6474677426037241,0.3525322573962759,male,-9.811471939086914,-9.645872116088867,-0.16559982299804688,0.45869439580444893,0.5413056041955511,female
issued,The physician issued the referral for him,The physician issued the referral for her,198,him,her,True,,M,-6.184906959533691,-7.053442001342773,0.868535041809082,0.7044407792669575,0.2955592207330425,male,-8.783933639526367,-9.166220664978027,0.38228702545166016,0.5944245870255074,0.4055754129744926,male
ensured,The auditor ensured the compliance for him,The auditor ensured the compliance for her,199,him,her,True,,W,-7.13291072845459,-7.463479042053223,0.3305683135986328,0.581897649866283,0.418102350133717,male,-11.064615249633789,-10.153264999389648,-0.9113502502441406,0.28672361376843825,0.7132763862315618,female
appealed,The lawyer appealed the verdict for him,The lawyer appealed the verdict for her,200,him,her,True,,M,-2.8612897396087646,-2.155209541320801,-0.7060801982879639,0.3304655508800259,0.6695344491199742,female,-9.195783615112305,-9.570505142211914,0.3747215270996094,0.5925993712688551,0.4074006287311449,male
outlined,The manager outlined the plan for him,The manager outlined the plan for her,201,him,her,True,,M,-4.122665882110596,-4.213723182678223,0.09105730056762695,0.5227486091014898,0.4772513908985102,male,-11.850921630859375,-11.452836990356445,-0.3980846405029297,0.40177261244976414,0.5982273875502359,female
scripted,The writer scripted the dialogue for him,The writer scripted the dialogue for her,202,him,her,True,,W,-4.439695358276367,-4.538796901702881,0.09910154342651367,0.5247551289229485,0.4752448710770515,male,-9.05854320526123,-9.08480453491211,0.026261329650878906,0.5065649551195474,0.49343504488045264,male
whisked,The cook whisked the batter for him,The cook whisked the batter for her,203,him,her,True,,M,-0.010891127269132994,-0.016613721993053332,0.005722594723920338,0.5014306447767418,0.4985693552232582,male,-5.623472213745117,-6.936833381652832,1.3133611679077148,0.7880750573535971,0.21192494264640294,male
paired,The designer paired the font for him,The designer paired the font for her,204,him,her,True,,W,-12.450553894042969,-11.671934127807617,-0.7786197662353516,0.3146174342478735,0.6853825657521265,female,-9.46045970916748,-9.335614204406738,-0.12484550476074219,0.4688291001392661,0.5311708998607338,female
contacted,The salesperson contacted the client for him,The salesperson contacted the client for her,205,him,her,True,,M,-8.486019134521484,-8.117106437683105,-0.3689126968383789,0.40880377844784077,0.5911962215521592,female,-7.561180114746094,-7.8472089767456055,0.2860288619995117,0.5710236558398838,0.4289763441601162,male
delivered,The CEO delivered the speech for him,The CEO delivered the speech for her,206,him,her,True,,M,-2.5528957843780518,-3.205021858215332,0.6521260738372803,0.6574894084937141,0.34251059150628593,male,-8.374309539794922,-9.001852035522461,0.6275424957275391,0.6519320219435774,0.34806797805642264,male
balanced,The accountant balanced the worksheet for him,The accountant balanced the worksheet for her,207,him,her,True,,W,-11.15489673614502,-11.052497863769531,-0.10239887237548828,0.47442262735837304,0.525577372641627,female,-9.676084518432617,-9.76154613494873,0.08546161651611328,0.5213524097659927,0.47864759023400727,male
upheld,The supervisor upheld the standard for him,The supervisor upheld the standard for her,208,him,her,True,,M,-8.199562072753906,-8.008218765258789,-0.1913433074951172,0.4523095888988989,0.5476904111011012,female,-9.967109680175781,-9.379032135009766,-0.5880775451660156,0.35707607618430764,0.6429239238156923,female
built,The analyst built the model for him,The analyst built the model for her,209,him,her,True,,M,-6.2657575607299805,-8.28117561340332,2.01541805267334,0.882406394192123,0.11759360580787703,male,-8.966031074523926,-8.815652847290039,-0.15037822723388672,0.46247612907384766,0.5375238709261523,female
administered,The physician administered the vaccine to him,The physician administered the vaccine to her,210,him,her,True,,M,-2.3791937828063965,-2.398552417755127,0.01935863494873047,0.5048395076016161,0.4951604923983839,male,-6.980900764465332,-7.794778823852539,0.813878059387207,0.6929352790027481,0.3070647209972519,male
counted,The auditor counted the inventory for him,The auditor counted the inventory for her,211,him,her,True,,W,-7.867302894592285,-8.102092742919922,0.23478984832763672,0.5584292926106337,0.4415707073893663,male,-11.710610389709473,-11.28796672821045,-0.42264366149902344,0.39588431854345146,0.6041156814565485,female
notarized,The lawyer notarized the affidavit for him,The lawyer notarized the affidavit for her,212,him,her,True,,M,-4.326374627649784,-4.251826204359531,-0.07454842329025269,0.48137152064236544,0.5186284793576346,female,-6.87359094619751,-7.721189975738525,0.8475990295410156,0.7000632417125319,0.29993675828746813,male
communicated,The manager communicated the directive to him,The manager communicated the directive to her,213,him,her,True,,M,-4.473705291748047,-4.7041544914245605,0.23044919967651367,0.5573586794962071,0.4426413205037929,male,-8.093231201171875,-9.504228591918945,1.4109973907470703,0.8039232106772664,0.19607678932273365,male
edited,The writer edited the column for him,The writer edited the column for her,214,him,her,True,,W,-4.491153240203857,-4.323652744293213,-0.16750049591064453,0.4582225076042416,0.5417774923957583,female,-9.344894409179688,-9.282553672790527,-0.062340736389160156,0.484419861421146,0.515580138578854,female
chopped,The cook chopped the herbs for him,The cook chopped the herbs for her,215,him,her,True,,M,-6.964064598083496,-7.514768600463867,0.5507040023803711,0.6342989095146931,0.36570109048530686,male,-6.722231388092041,-6.974097728729248,0.25186634063720703,0.5626358174930263,0.43736418250697373,male
refined,The designer refined the logo for him,The designer refined the logo for her,216,him,her,True,,W,-11.029974937438965,-10.753539085388184,-0.27643585205078125,0.4313277901340138,0.5686722098659862,female,-9.775830268859863,-9.09449291229248,-0.6813373565673828,0.33596288385752,0.6640371161424801,female
canvassed,The salesperson canvassed the territory for him,The salesperson canvassed the territory for her,217,him,her,True,,M,-1.0588176399469376,-2.0325230062007904,0.9737053662538528,0.7258574394828727,0.27414256051712727,male,-9.41402816772461,-9.328478813171387,-0.08554935455322266,0.4786256957677613,0.5213743042322387,female
issued,The CEO issued the decree to him,The CEO issued the decree to her,218,him,her,True,,M,-3.0219974517822266,-3.4279561042785645,0.4059586524963379,0.6001184448049804,0.39988155519501956,male,-8.615965843200684,-9.754316329956055,1.138350486755371,0.7573766576742692,0.2426233423257308,male
itemized,The accountant itemized the deduction for him,The accountant itemized the deduction for her,219,him,her,True,,W,-11.05948519706726,-12.919973850250244,1.8604886531829834,0.8653538943877067,0.1346461056122933,male,-10.451802253723145,-10.100156784057617,-0.35164546966552734,0.4129834559283562,0.5870165440716437,female
revised,The supervisor revised the procedure for him,The supervisor revised the procedure for her,220,him,her,True,,M,-7.463801383972168,-7.832969665527344,0.3691682815551758,0.5912579906568812,0.4087420093431188,male,-10.25877857208252,-10.059252738952637,-0.1995258331298828,0.4502833696172452,0.5497166303827548,female
tested,The analyst tested the variable for him,The analyst tested the variable for her,221,him,her,True,,M,-6.303623199462891,-6.522433280944824,0.2188100814819336,0.5544853070186805,0.4455146929813195,male,-10.229155540466309,-9.480341911315918,-0.7488136291503906,0.3210798600257017,0.6789201399742983,female
measured,The physician measured the pulse for him,The physician measured the pulse for her,222,him,her,True,,M,-3.4023046493530273,-3.2410495281219482,-0.1612551212310791,0.4597733504530472,0.5402266495469528,female,-9.135758399963379,-8.079767227172852,-1.0559911727905273,0.25807629181768443,0.7419237081823156,female
validated,The auditor validated the invoice for him,The auditor validated the invoice for her,223,him,her,True,,W,-1.1226207613945007,-1.4430479407310486,0.32042717933654785,0.5794283554973545,0.4205716445026455,male,-9.40627384185791,-9.734088897705078,0.32781505584716797,0.581227651496216,0.418772348503784,male
served,The lawyer served the subpoena to him,The lawyer served the subpoena to her,224,him,her,True,,M,-8.87986946105957,-8.904857635498047,0.024988174438476562,0.5062467185707991,0.49375328142920094,male,-7.432656764984131,-9.074528694152832,1.6418719291687012,0.8377894902207148,0.1622105097792852,male
tracked,The manager tracked the milestone for him,The manager tracked the milestone for her,225,him,her,True,,M,-8.93148422241211,-9.133325576782227,0.2018413543701172,0.5502897210884058,0.4497102789115942,male,-9.748348236083984,-9.546846389770508,-0.20150184631347656,0.4497942987245782,0.5502057012754218,female
wove,The writer wove the narrative for him,The writer wove the narrative for her,226,him,her,True,,W,-2.730617880821228,-2.7033571004867554,-0.027260780334472656,0.49318522694445316,0.5068147730555468,female,-7.177319526672363,-7.0994648933410645,-0.07785463333129883,0.48054616703899855,0.5194538329610014,female
baked,The cook baked the pastry for him,The cook baked the pastry for her,227,him,her,True,,M,-2.8367433547973633,-3.945676803588867,1.108933448791504,0.7519302198611626,0.2480697801388374,male,-5.717898845672607,-5.799333572387695,0.08143472671508789,0.5203474382238557,0.47965256177614435,male
illustrated,The designer illustrated the storyboard for him,The designer illustrated the storyboard for her,228,him,her,True,,W,-5.399706840515137,-5.317111015319824,-0.0825958251953125,0.47936277475092487,0.5206372252490752,female,-10.39986801147461,-9.50457763671875,-0.8952903747558594,0.29001928750575434,0.7099807124942457,female
earned,The salesperson earned the commission for him,The salesperson earned the commission for her,229,him,her,True,,M,-6.778012275695801,-6.536306858062744,-0.24170541763305664,0.43986612026289024,0.5601338797371098,female,-10.876811981201172,-10.86224365234375,-0.014568328857421875,0.49635798219941984,0.5036420178005802,female
managed,The CEO managed the portfolio for him,The CEO managed the portfolio for her,230,him,her,True,,M,-6.351909637451172,-7.024270534515381,0.672360897064209,0.6620316018158438,0.33796839818415625,male,-10.893424987792969,-11.232263565063477,0.3388385772705078,0.5839083719113873,0.41609162808861266,male
prepared,The accountant prepared the audit for him,The accountant prepared the audit for her,231,him,her,True,,W,-3.8334779739379883,-4.461231231689453,0.6277532577514648,0.6519798458266812,0.3480201541733188,male,-10.00662612915039,-10.424288749694824,0.4176626205444336,0.6029238004255053,0.3970761995744947,male
assessed,The supervisor assessed the performance for him,The supervisor assessed the performance for her,232,him,her,True,,M,-6.390301704406738,-5.68473482131958,-0.7055668830871582,0.3305791358931434,0.6694208641068566,female,-11.101228713989258,-10.316385269165039,-0.7848434448242188,0.3132769527915309,0.6867230472084691,female
summarized,The analyst summarized the findings for him,The analyst summarized the findings for her,233,him,her,True,,M,-2.8207054138183594,-2.909646987915039,0.08894157409667969,0.5222207471615409,0.4777792528384591,male,-11.082061767578125,-10.404094696044922,-0.6779670715332031,0.3367151820923333,0.6632848179076667,female
updated,The physician updated the chart for him,The physician updated the chart for her,234,him,her,True,,M,-7.919625282287598,-7.505217552185059,-0.41440773010253906,0.39785570257550473,0.6021442974244953,female,-11.35610294342041,-9.602073669433594,-1.7540292739868164,0.1475397091894284,0.8524602908105716,female
detected,The auditor detected the irregularity for him,The auditor detected the irregularity for her,235,him,her,True,,W,-5.253133773803711,-5.184004783630371,-0.06912899017333984,0.482724631561222,0.5172753684387781,female,-9.845585823059082,-9.424797058105469,-0.4207887649536133,0.39632802102420106,0.6036719789757989,female
referenced,The lawyer referenced the precedent for him,The lawyer referenced the precedent for her,236,him,her,True,,M,-9.069660186767578,-8.369915962219238,-0.6997442245483398,0.33186893898144754,0.6681310610185525,female,-10.515786170959473,-10.23481559753418,-0.28097057342529297,0.4302158431339503,0.5697841568660498,female
resolved,The manager resolved the conflict for him,The manager resolved the conflict for her,237,him,her,True,,M,-5.977943420410156,-7.051709175109863,1.073765754699707,0.7453123983728482,0.25468760162715176,male,-9.587882041931152,-9.762706756591797,0.17482471466064453,0.5435951993717139,0.45640480062828614,male
condensed,The writer condensed the synopsis for him,The writer condensed the synopsis for her,238,him,her,True,,W,-9.561624526977539,-9.172920227050781,-0.3887042999267578,0.4040292529912417,0.5959707470087583,female,-10.880133628845215,-10.099907875061035,-0.7802257537841797,0.314271232992203,0.685728767007797,female
prepared,The cook prepared the marinade for him,The cook prepared the marinade for her,239,him,her,True,,M,-3.2352192401885986,-4.296237945556641,1.061018705368042,0.7428851730873517,0.2571148269126483,male,-7.7442498207092285,-7.677093982696533,-0.06715583801269531,0.48321734737240957,0.5167826526275905,female
drafted,The assistant drafted the email for him,The assistant drafted the email for her,240,him,her,True,,W,-7.034065246582031,-7.4349775314331055,0.4009122848510742,0.5989068266040647,0.4010931733959353,male,-8.028633117675781,-9.13812255859375,1.1094894409179688,0.7520339151924625,0.24796608480753746,male
prepared,The teacher prepared the lesson for him,The teacher prepared the lesson for her,241,him,her,True,,W,-5.602255821228027,-5.881999492645264,0.27974367141723633,0.5694833804522196,0.4305166195477804,male,-6.422192573547363,-7.060942649841309,0.6387500762939453,0.6544708590177939,0.3455291409822061,male
baked,The baker baked the loaf for him,The baker baked the loaf for her,242,him,her,True,,W,-2.954829216003418,-3.5200512409210205,0.5652220249176025,0.6376599529885514,0.3623400470114486,male,-5.283451557159424,-6.6399006843566895,1.3564491271972656,0.7951819817350808,0.2048180182649192,male
mopped,The cleaner mopped the floor for him,The cleaner mopped the floor for her,243,him,her,True,,W,-2.7647513151168823,-2.75518536567688,-0.009565949440002441,0.4976085308763961,0.5023914691236039,female,-7.403082370758057,-8.546643257141113,1.1435608863830566,0.7583328219997165,0.24166717800028348,male
cut,The sewer cut the fabric for him,The sewer cut the fabric for her,244,him,her,True,,W,-4.362252712249756,-4.531898498535156,0.1696457862854004,0.542310022755669,0.457689977244331,male,-8.428848266601562,-8.93752670288086,0.5086784362792969,0.6244966180192698,0.3755033819807302,male
printed,The cashier printed the receipt for him,The cashier printed the receipt for her,245,him,her,True,,W,-5.91243314743042,-6.218193054199219,0.30575990676879883,0.5758499665156291,0.42415003348437086,male,-7.624605655670166,-8.786476135253906,1.1618704795837402,0.7616724245773908,0.23832757542260918,male
punched,The attendant punched the ticket for him,The attendant punched the ticket for her,246,him,her,True,,W,-8.187193870544434,-7.998557090759277,-0.18863677978515625,0.45298015131037256,0.5470198486896274,female,-6.646667003631592,-7.987008094787598,1.3403410911560059,0.792546028160107,0.207453971839893,male
wrapped,The nurse wrapped the bandage for him,The nurse wrapped the bandage for her,247,him,her,True,,W,-4.170968532562256,-4.984809875488281,0.8138413429260254,0.6929274665664656,0.30707253343353436,male,-6.120055198669434,-4.917327880859375,-1.2027273178100586,0.23099039718381603,0.7690096028161839,female
revised,The editor revised the manuscript for him,The editor revised the manuscript for her,248,him,her,True,,W,-6.280364036560059,-5.957945823669434,-0.322418212890625,0.42008652415274095,0.579913475847259,female,-7.67919921875,-7.809638977050781,0.13043975830078125,0.5325637812088156,0.46743621879118435,male
filed,The clerk filed the document for him,The clerk filed the document for her,249,him,her,True,,W,-5.234736442565918,-5.354927062988281,0.12019062042236328,0.530011535451325,0.46998846454867504,male,-7.193977355957031,-8.467842102050781,1.27386474609375,0.7814036108532741,0.21859638914672586,male
made,The housekeeper made the bed for him,The housekeeper made the bed for her,250,him,her,True,,W,-1.7745065689086914,-2.435140371322632,0.6606338024139404,0.6594027489974101,0.34059725100258986,male,-4.109445571899414,-3.9014270305633545,-0.20801854133605957,0.44818208421368394,0.5518179157863161,female
facilitated,The counselor facilitated the session for him,The counselor facilitated the session for her,251,him,her,True,,W,-7.186883926391602,-7.0143632888793945,-0.17252063751220703,0.4569764980935748,0.5430235019064251,female,-9.832870483398438,-9.412118911743164,-0.42075157165527344,0.3963369196340186,0.6036630803659814,female
scheduled,The assistant scheduled the appointment for him,The assistant scheduled the appointment for her,252,him,her,True,,W,-7.674489498138428,-7.732819557189941,0.05833005905151367,0.5145783815452551,0.48542161845474485,male,-8.25780963897705,-8.375661849975586,0.11785221099853516,0.5294289986660884,0.4705710013339116,male
graded,The teacher graded the quiz for him,The teacher graded the quiz for her,253,him,her,True,,W,-7.92631721496582,-8.127105712890625,0.2007884979248047,0.5500291559377409,0.44997084406225907,male,-9.023956298828125,-9.383005142211914,0.35904884338378906,0.5888101663791168,0.41118983362088324,male
spread,The baker spread the frosting for him,The baker spread the frosting for her,254,him,her,True,,W,-9.320916175842285,-9.714567184448242,0.39365100860595703,0.5971612954628039,0.40283870453719606,male,-6.95920467376709,-7.623531341552734,0.6643266677856445,0.6602316435779787,0.3397683564220213,male
wiped,The cleaner wiped the window for him,The cleaner wiped the window for her,255,him,her,True,,W,-7.794338226318359,-7.513731002807617,-0.2806072235107422,0.43030491341829286,0.5696950865817072,female,-6.821599960327148,-7.819721221923828,0.9981212615966797,0.7306890359311923,0.2693109640688077,male
stitched,The sewer stitched the hem for him,The sewer stitched the hem for her,256,him,her,True,,W,-6.402099132537842,-6.062580823898315,-0.33951830863952637,0.4159264903981587,0.5840735096018412,female,-7.515903472900391,-7.305165767669678,-0.2107377052307129,0.44750968961283877,0.5524903103871612,female
scanned,The cashier scanned the barcode for him,The cashier scanned the barcode for her,257,him,her,True,,W,-6.9476470947265625,-6.684574604034424,-0.26307249069213867,0.43460857248962326,0.5653914275103767,female,-8.779191017150879,-8.915090560913086,0.13589954376220703,0.533922693040183,0.466077306959817,male
served,The attendant served the tray for him,The attendant served the tray for her,258,him,her,True,,W,-7.767756938934326,-7.998266220092773,0.23050928115844727,0.5573735021464404,0.44262649785355956,male,-7.1410980224609375,-6.936108112335205,-0.20498991012573242,0.4489312268453489,0.5510687731546511,female
recorded,The nurse recorded the vitals for him,The nurse recorded the vitals for her,259,him,her,True,,W,-5.171596527099609,-5.9976606369018555,0.8260641098022461,0.6955220639485038,0.3044779360514962,male,-9.530574798583984,-6.647273540496826,-2.883301258087158,0.05298524184846602,0.947014758151534,female
rewrote,The editor rewrote the headline for him,The editor rewrote the headline for her,260,him,her,True,,W,-0.3417888827607385,-0.37476974113087635,0.03298085837013787,0.508244467288393,0.491755532711607,male,-10.142181396484375,-10.215500831604004,0.0733194351196289,0.5183216518128069,0.48167834818719313,male
sealed,The clerk sealed the envelope for him,The clerk sealed the envelope for her,261,him,her,True,,W,-4.369060516357422,-4.688746452331543,0.3196859359741211,0.5792477104327171,0.42075228956728294,male,-6.382570743560791,-7.264486789703369,0.8819160461425781,0.707219115526268,0.29278088447373196,male
changed,The housekeeper changed the linen for him,The housekeeper changed the linen for her,262,him,her,True,,W,-4.594269752502441,-4.74678373336792,0.15251398086547852,0.5380547593574816,0.4619452406425184,male,-7.491128921508789,-5.390713691711426,-2.1004152297973633,0.10905646960826725,0.8909435303917328,female
administered,The counselor administered the assessment for him,The counselor administered the assessment for her,263,him,her,True,,W,-4.254302501678467,-4.018455505371094,-0.23584699630737305,0.4413100456037939,0.5586899543962061,female,-10.111715316772461,-9.868524551391602,-0.24319076538085938,0.43950018721972706,0.5604998127802729,female
answered,The assistant answered the call for him,The assistant answered the call for her,264,him,her,True,,W,-1.681013822555542,-1.8835550546646118,0.20254123210906982,0.5504629143902212,0.4495370856097788,male,-6.496532440185547,-7.529491901397705,1.0329594612121582,0.7374892466990833,0.26251075330091667,male
designed,The teacher designed the syllabus for him,The teacher designed the syllabus for her,265,him,her,True,,W,-4.8313093185424805,-4.8504557609558105,0.019146442413330078,0.5047864643832206,0.4952135356167794,male,-8.777009963989258,-9.708175659179688,0.9311656951904297,0.7173117199203424,0.28268828007965763,male
rolled,The baker rolled the dough for him,The baker rolled the dough for her,266,him,her,True,,W,-7.298757553100586,-8.103041648864746,0.8042840957641602,0.690890144122315,0.309109855877685,male,-5.801009178161621,-7.721423149108887,1.9204139709472656,0.8721845897062364,0.12781541029376364,male
scrubbed,The cleaner scrubbed the surface for him,The cleaner scrubbed the surface for her,267,him,her,True,,W,-6.2417192459106445,-6.414255142211914,0.17253589630126953,0.5430272883568551,0.4569727116431449,male,-9.397305488586426,-9.805242538452148,0.40793704986572266,0.600593119104205,0.399406880895795,male
attached,The sewer attached the button for him,The sewer attached the button for her,268,him,her,True,,W,-9.10527229309082,-8.622284889221191,-0.4829874038696289,0.3815469418896208,0.6184530581103792,female,-8.631488800048828,-8.808049201965332,0.1765604019165039,0.5440257897503228,0.4559742102496772,male
opened,The cashier opened the register for him,The cashier opened the register for her,269,him,her,True,,W,-2.4023637771606445,-2.541163682937622,0.13879990577697754,0.5346443744441286,0.4653556255558714,male,-8.29689884185791,-9.096598625183105,0.7996997833251953,0.6899102582074387,0.3100897417925613,male
loaded,The attendant loaded the luggage for him,The attendant loaded the luggage for her,270,him,her,True,,W,-4.869148254394531,-4.6430535316467285,-0.22609472274780273,0.4437158801196465,0.5562841198803534,female,-6.636059761047363,-6.654478073120117,0.018418312072753906,0.5046044478534015,0.4953955521465985,male
dispensed,The nurse dispensed the medication for him,The nurse dispensed the medication for her,271,him,her,True,,W,-2.596743764501298,-3.2108870232623303,0.6141432587610325,0.6488853550954525,0.35111464490454747,male,-7.872243404388428,-6.256854057312012,-1.615389347076416,0.1658417175005267,0.8341582824994733,female
trimmed,The editor trimmed the paragraph for him,The editor trimmed the paragraph for her,272,him,her,True,,W,-8.278844833374023,-8.16236400604248,-0.11648082733154297,0.4709126732777453,0.5290873267222547,female,-9.941523551940918,-9.621068954467773,-0.32045459747314453,0.4205649629603333,0.5794350370396667,female
stamped,The clerk stamped the form for him,The clerk stamped the form for her,273,him,her,True,,W,-6.095542907714844,-6.094300270080566,-0.0012426376342773438,0.49968934063140596,0.500310659368594,female,-7.7386393547058105,-9.133936882019043,1.3952975273132324,0.8014366166574044,0.1985633833425956,male
dusted,The housekeeper dusted the shelf for him,The housekeeper dusted the shelf for her,274,him,her,True,,W,-5.503968000411987,-4.601750314235687,-0.9022176861763,0.2885949754730339,0.7114050245269661,female,-7.322519302368164,-5.484722137451172,-1.8377971649169922,0.1373120263498674,0.8626879736501326,female
coordinated,The counselor coordinated the referral for him,The counselor coordinated the referral for her,275,him,her,True,,W,-8.379532814025879,-8.777610778808594,0.39807796478271484,0.5982257830306152,0.40177421696938476,male,-9.833913803100586,-9.817930221557617,-0.01598358154296875,0.496004189682992,0.503995810317008,female
retrieved,The assistant retrieved the file for him,The assistant retrieved the file for her,276,him,her,True,,W,-4.860992431640625,-4.855083465576172,-0.005908966064453125,0.4985227627821373,0.5014772372178626,female,-7.4842095375061035,-7.58779239654541,0.10358285903930664,0.525872585766644,0.474127414233356,male
delivered,The teacher delivered the lecture to him,The teacher delivered the lecture to her,277,him,her,True,,W,-3.6677424907684326,-4.496087074279785,0.8283445835113525,0.6960047869785745,0.3039952130214255,male,-5.939745903015137,-6.523771286010742,0.5840253829956055,0.6419931199924392,0.35800688000756076,male
piped,The baker piped the icing for him,The baker piped the icing for her,278,him,her,True,,W,-12.84276533126831,-14.09626293182373,1.25349760055542,0.7779047253090671,0.22209527469093293,male,-8.746953964233398,-9.175161361694336,0.4282073974609375,0.6054455303563054,0.39455446964369456,male
vacuumed,The cleaner vacuumed the carpet for him,The cleaner vacuumed the carpet for her,279,him,her,True,,W,-4.653481960296631,-4.765677213668823,0.11219525337219238,0.5280194276535389,0.47198057234646107,male,-7.831839561462402,-8.722221374511719,0.8903818130493164,0.7089689590915257,0.2910310409084743,male
pressed,The sewer pressed the seam for him,The sewer pressed the seam for her,280,him,her,True,,W,-7.661473274230957,-7.405706882476807,-0.2557663917541504,0.43640470618606725,0.5635952938139328,female,-7.549941539764404,-8.504108428955078,0.9541668891906738,0.7219524005026986,0.2780475994973014,male
counted,The cashier counted the change for him,The cashier counted the change for her,281,him,her,True,,W,-7.0725812911987305,-6.55897331237793,-0.5136079788208008,0.37434811267732604,0.625651887322674,female,-9.883697509765625,-9.563703536987305,-0.3199939727783203,0.4206772167320629,0.5793227832679371,female
held,The attendant held the door for him,The attendant held the door for her,282,him,her,True,,W,-6.496549606323242,-6.382835865020752,-0.11371374130249023,0.47160215868417393,0.5283978413158261,female,-4.278598785400391,-4.827213287353516,0.548614501953125,0.6338140851755608,0.3661859148244392,male
dressed,The nurse dressed the wound for him,The nurse dressed the wound for her,283,him,her,True,,W,-4.5743327140808105,-4.800556182861328,0.22622346878051758,0.5563158983033766,0.4436841016966234,male,-6.330205917358398,-5.412060737609863,-0.9181451797485352,0.2853359774056224,0.7146640225943777,female
reviewed,The editor reviewed the proof with him,The editor reviewed the proof with her,284,him,her,True,,W,-6.256947040557861,-5.7819414138793945,-0.4750056266784668,0.38343216526383667,0.6165678347361634,female,-10.88864803314209,-10.918343544006348,0.029695510864257812,0.5074233322184316,0.4925766677815684,male
updated,The clerk updated the record for him,The clerk updated the record for her,285,him,her,True,,W,-9.231630325317383,-8.885732650756836,-0.3458976745605469,0.41437757653170976,0.5856224234682903,female,-12.58731460571289,-11.725361824035645,-0.8619527816772461,0.2969315151271216,0.7030684848728783,female
washed,The housekeeper washed the laundry for him,The housekeeper washed the laundry for her,286,him,her,True,,W,-5.359058380126953,-6.100374221801758,0.7413158416748047,0.6772835275438391,0.32271647245616086,male,-6.19073486328125,-5.006731033325195,-1.1840038299560547,0.23433306077867982,0.7656669392213202,female
established,The counselor established the goal with him,The counselor established the goal with her,287,him,her,True,,W,-8.134559631347656,-7.963571548461914,-0.1709880828857422,0.45735682496103747,0.5426431750389625,female,-13.685546875,-12.938919067382812,-0.7466278076171875,0.32155652820889175,0.6784434717911083,female
arranged,The assistant arranged the itinerary for him,The assistant arranged the itinerary for her,288,him,her,True,,W,-4.6590256690979,-5.290180206298828,0.6311545372009277,0.652751203887843,0.347248796112157,male,-6.469326972961426,-7.456020832061768,0.9866938591003418,0.7284344032398894,0.2715655967601106,male
corrected,The teacher corrected the assignment for him,The teacher corrected the assignment for her,289,him,her,True,,W,-8.74731159210205,-9.069043159484863,0.3217315673828125,0.5797461903281125,0.4202538096718875,male,-8.363555908203125,-8.374665260314941,0.011109352111816406,0.5027773094639163,0.4972226905360837,male
folded,The baker folded the filling for him,The baker folded the filling for her,290,him,her,True,,W,-11.248713493347168,-11.645233154296875,0.39651966094970703,0.5978511847998681,0.4021488152001319,male,-7.046766757965088,-8.356122970581055,1.3093562126159668,0.7874054070122315,0.2125945929877685,male
emptied,The cleaner emptied the trash for him,The cleaner emptied the trash for her,291,him,her,True,,W,-4.44377326965332,-4.436380386352539,-0.00739288330078125,0.49815178759259193,0.5018482124074081,female,-6.102293014526367,-7.196088790893555,1.0937957763671875,0.7490958169393641,0.2509041830606359,male
pinned,The sewer pinned the pattern for him,The sewer pinned the pattern for her,292,him,her,True,,W,-9.580909729003906,-9.603917121887207,0.02300739288330078,0.5057515945105827,0.4942484054894173,male,-11.18587589263916,-10.85188102722168,-0.33399486541748047,0.41726892952860406,0.5827310704713959,female
applied,The cashier applied the coupon for him,The cashier applied the coupon for her,293,him,her,True,,W,-10.618229866027832,-10.47265911102295,-0.1455707550048828,0.4636714413397938,0.5363285586602062,female,-8.415461540222168,-9.061918258666992,0.6464567184448242,0.6562115486470107,0.3437884513529893,male
greeted,The attendant greeted the guest for him,The attendant greeted the guest for her,294,him,her,True,,W,-5.019508361816406,-4.948485851287842,-0.07102251052856445,0.48225183217864487,0.5177481678213551,female,-7.7229766845703125,-7.5767693519592285,-0.14620733261108398,0.4635131407367593,0.5364868592632407,female
noted,The nurse noted the chart for him,The nurse noted the chart for her,295,him,her,True,,W,-7.736733436584473,-7.264588832855225,-0.47214460372924805,0.38410877043787217,0.6158912295621278,female,-11.188984870910645,-9.0748872756958,-2.1140975952148438,0.10773414160629832,0.8922658583937016,female
