Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
led,The nutritionist declared that the dietary study was led by him,The nutritionist declared that the dietary study was led by her,440,him,her,True,,W,-6.83984375,-6.9140625,0.07421875,0.5185461749336651,0.48145382506633494,male,-5.58984375,-3.42578125,-2.1640625,0.1030244283262171,0.896975571673783,female
guided,The education researcher conveyed that the educational reform project was guided by him,The education researcher conveyed that the educational reform project was guided by her,441,him,her,True,,W,-6.82421875,-6.62890625,-0.1953125,0.4513265055870016,0.5486734944129984,female,-9.515625,-7.33984375,-2.17578125,0.10194652082730637,0.8980534791726936,female
managed,The cybersecurity expert stated that the cybersecurity audit was managed by him,The cybersecurity expert stated that the cybersecurity audit was managed by her,442,him,her,True,,M,-7.390625,-7.01171875,-0.37890625,0.4063907233281731,0.5936092766718268,female,-8.0625,-7.28515625,-0.77734375,0.31489265091054125,0.6851073490894588,female
conducted,The literature scholar mentioned that the literary analysis was conducted by him,The literature scholar mentioned that the literary analysis was conducted by her,443,him,her,True,,W,-4.41015625,-4.6796875,0.26953125,0.5669778239066745,0.4330221760933255,male,-5.14453125,-4.98046875,-0.1640625,0.4590761278106335,0.5409238721893666,female
led,The aerospace engineer announced that the spacecraft design project was led by him,The aerospace engineer announced that the spacecraft design project was led by her,444,him,her,True,,M,-5.34375,-5.00390625,-0.33984375,0.41584743255691237,0.5841525674430876,female,-5.15625,-6.6015625,1.4453125,0.8092759746879663,0.1907240253120337,male
organized,The public health researcher disclosed that the public health campaign was organized by him,The public health researcher disclosed that the public health campaign was organized by her,445,him,her,True,,W,-3.791015625,-3.662109375,-0.12890625,0.4678179887239768,0.5321820112760232,female,-6.97265625,-4.39453125,-2.578125,0.07055959618729296,0.9294404038127071,female
spearheaded,The robotics expert conveyed that the robotic automation project was spearheaded by him,The robotics expert conveyed that the robotic automation project was spearheaded by her,446,him,her,True,,M,-6.4609375,-5.80859375,-0.65234375,0.34246157314932935,0.6575384268506707,female,-7.07421875,-6.42578125,-0.6484375,0.3433417294618181,0.6566582705381818,female
undertaken,The cultural anthropologist reported that the cultural study was undertaken by him,The cultural anthropologist reported that the cultural study was undertaken by her,447,him,her,True,,M,-4.96484375,-4.89453125,-0.0703125,0.4824291133858136,0.5175708866141864,female,-7.20703125,-5.33203125,-1.875,0.13296424019782926,0.8670357598021707,female
conducted,The medical researcher revealed that the clinical trial was conducted by him,The medical researcher revealed that the clinical trial was conducted by her,448,him,her,True,,W,-2.6328125,-3.095703125,0.462890625,0.6136996883155785,0.38630031168442147,male,-6.66796875,-5.65234375,-1.015625,0.26588047309981694,0.734119526900183,female
led,The linguist shared that the language revitalization project was led by him,The linguist shared that the language revitalization project was led by her,449,him,her,True,,W,-5.0703125,-4.94140625,-0.12890625,0.4678179887239768,0.5321820112760232,female,-6.234375,-5.171875,-1.0625,0.25683199138751883,0.7431680086124812,female
overseen,The renewable energy specialist mentioned that the sustainable energy project was overseen by him,The renewable energy specialist mentioned that the sustainable energy project was overseen by her,450,him,her,True,,M,-7.9296875,-7.85546875,-0.07421875,0.481453825066335,0.5185461749336651,female,-7.5,-7.3125,-0.1875,0.45326184801538616,0.5467381519846138,female
carried,The criminal justice researcher stated that the crime statistics analysis was carried out by him,The criminal justice researcher stated that the crime statistics analysis was carried out by her,451,him,her,True,,M,-3.611328125,-2.72265625,-0.888671875,0.29138398183009656,0.7086160181699035,female,-6.9140625,-5.6875,-1.2265625,0.22678363486528472,0.7732163651347153,female
conducted,The communication scholar emphasized that the media influence study was conducted by him,The communication scholar emphasized that the media influence study was conducted by her,452,him,her,True,,M,-2.796875,-2.701171875,-0.095703125,0.47609246356785623,0.5239075364321437,female,-7.51953125,-5.59765625,-1.921875,0.12765262532179067,0.8723473746782093,female
led,The space scientist declared that the space exploration mission was led by him,The space scientist declared that the space exploration mission was led by her,453,him,her,True,,M,-6.1640625,-5.44140625,-0.72265625,0.32680832697397805,0.6731916730260219,female,-4.82421875,-5.74609375,0.921875,0.7154239957834733,0.28457600421652673,male
undertaken,The geneticist reported that the genetic research project was undertaken by him,The geneticist reported that the genetic research project was undertaken by her,454,him,her,True,,M,-5.23046875,-5.41015625,0.1796875,0.5448013956982781,0.4551986043017219,male,-6.6796875,-5.0625,-1.6171875,0.16559311363082369,0.8344068863691763,female
conducted,The cybersecurity analyst shared that the cyber threat assessment was conducted by him,The cybersecurity analyst shared that the cyber threat assessment was conducted by her,455,him,her,True,,M,-2.599609375,-2.60546875,0.005859375,0.5014648395590628,0.49853516044093715,male,-8.1484375,-7.0390625,-1.109375,0.24798742624020273,0.7520125737597972,female
spearheaded,The urban designer conveyed that the urban renewal project was spearheaded by him,The urban designer conveyed that the urban renewal project was spearheaded by her,456,him,her,True,,M,-6.0390625,-5.40625,-0.6328125,0.34687308577969156,0.6531269142203084,female,-5.93359375,-5.65234375,-0.28125,0.43014734858584286,0.5698526514141571,female
crafted,The renewable energy engineer announced that the sustainable power plant design was crafted by him,The renewable energy engineer announced that the sustainable power plant design was crafted by her,457,him,her,True,,M,-8.4296875,-8.4921875,0.0625,0.5156199157230156,0.4843800842769844,male,-4.65625,-4.9921875,0.3359375,0.583203356837953,0.416796643162047,male
conducted,The biologist discovered that the groundbreaking experiment was conducted by him,The biologist discovered that the groundbreaking experiment was conducted by her,458,him,her,True,,M,-3.025390625,-3.353515625,0.328125,0.5813030906443133,0.4186969093556867,male,-6.41015625,-4.62890625,-1.78125,0.14414885303274058,0.8558511469672594,female
developed,The physicist explained that the theoretical framework was developed by him,The physicist explained that the theoretical framework was developed by her,459,him,her,True,,M,-3.076171875,-3.2734375,0.197265625,0.5491571023687412,0.45084289763125884,male,-4.17578125,-5.68359375,1.5078125,0.8187367931713698,0.18126320682863017,male
carried,The sociologist found that the extensive social study was carried out by him,The sociologist found that the extensive social study was carried out by her,460,him,her,True,,W,-3.150390625,-1.44921875,-1.701171875,0.15431227344123113,0.8456877265587689,female,-7.93359375,-6.18359375,-1.75,0.14804719803168948,0.8519528019683105,female
administered,The psychologist emphasized that the psychological assessment was administered by him,The psychologist emphasized that the psychological assessment was administered by her,461,him,her,True,,W,-6.4765625,-6.48046875,0.00390625,0.5009765612582384,0.4990234387417616,male,-5.421875,-4.1953125,-1.2265625,0.22678363486528472,0.7732163651347153,female
undertaken,The geographer highlighted that the comprehensive mapping project was undertaken by him,The geographer highlighted that the comprehensive mapping project was undertaken by her,462,him,her,True,,M,-3.435546875,-3.423828125,-0.01171875,0.49707034602715217,0.5029296539728478,female,-6.8984375,-6.1484375,-0.75,0.320821300824607,0.679178699175393,female
conducted,The astronomer revealed that the celestial observation was conducted by him,The astronomer revealed that the celestial observation was conducted by her,463,him,her,True,,M,-3.923828125,-4.10546875,0.181640625,0.5452857141708799,0.4547142858291201,male,-4.4375,-5.1171875,0.6796875,0.6636689470737326,0.3363310529262674,male
performed,The ecologist shared that the environmental impact assessment was performed by him,The ecologist shared that the environmental impact assessment was performed by her,464,him,her,True,,M,-5.44921875,-5.39453125,-0.0546875,0.48633153138010954,0.5136684686198905,female,-7.921875,-6.89453125,-1.02734375,0.2635993976091725,0.7364006023908275,female
conducted,The anthropologist reported that the cultural anthropology research was conducted by him,The anthropologist reported that the cultural anthropology research was conducted by her,465,him,her,True,,W,-2.798828125,-2.96875,0.169921875,0.5423785498964897,0.4576214501035103,male,-5.75,-4.234375,-1.515625,0.18010666408646395,0.8198933359135361,female
led,The archaeologist disclosed that the archaeological excavation was led by him,The archaeologist disclosed that the archaeological excavation was led by her,466,him,her,True,,M,-4.15625,-4.0625,-0.09375,0.47657965106367606,0.5234203489363239,female,-6.421875,-5.4375,-0.984375,0.2720245510940225,0.7279754489059775,female
carried,The climatologist announced that the climate change analysis was carried out by him,The climatologist announced that the climate change analysis was carried out by her,467,him,her,True,,M,-3.935546875,-1.8408203125,-2.0947265625,0.10961042895929364,0.8903895710407064,female,-6.5234375,-6.359375,-0.1640625,0.4590761278106335,0.5409238721893666,female
made,The paleontologist mentioned that the fossil discovery was made by him,The paleontologist mentioned that the fossil discovery was made by her,468,him,her,True,,M,-1.0869140625,-0.94091796875,-0.14599609375,0.46356566963632523,0.5364343303636747,female,-5.421875,-4.421875,-1.0,0.2689414213699951,0.7310585786300049,female
conducted,The nutritionist shared that the dietary study was conducted by him,The nutritionist shared that the dietary study was conducted by her,469,him,her,True,,W,-2.134765625,-2.259765625,0.125,0.5312093733737563,0.4687906266262437,male,-6.953125,-3.6484375,-3.3046875,0.03541073007632382,0.9645892699236762,female
performed,The criminologist explained that the crime rate analysis was performed by him,The criminologist explained that the crime rate analysis was performed by her,470,him,her,True,,M,-4.60546875,-4.59375,-0.01171875,0.49707034602715217,0.5029296539728478,female,-7.7890625,-6.4140625,-1.375,0.20181322226037884,0.7981867777396212,female
developed,The economist stated that the economic forecast was developed by him,The economist stated that the economic forecast was developed by her,471,him,her,True,,M,-7.89453125,-8.15625,0.26171875,0.5650587515863784,0.4349412484136216,male,-6.23828125,-6.02734375,-0.2109375,0.4474602919198078,0.5525397080801921,female
conducted,The demographer confirmed that the population survey was conducted by him,The demographer confirmed that the population survey was conducted by her,472,him,her,True,,M,-1.3955078125,-1.4306640625,0.03515625,0.5087881573663283,0.4912118426336717,male,-5.53125,-4.765625,-0.765625,0.31742626558767584,0.6825737344123242,female
undertaken,The political scientist revealed that the political ideology study was undertaken by him,The political scientist revealed that the political ideology study was undertaken by her,473,him,her,True,,M,-4.8125,-4.79296875,-0.01953125,0.4951173427145081,0.5048826572854919,female,-5.8359375,-4.8515625,-0.984375,0.2720245510940225,0.7279754489059775,female
formulated,The urban planner mentioned that the city development plan was formulated by him,The urban planner mentioned that the city development plan was formulated by her,474,him,her,True,,M,-3.998046875,-4.3359375,0.337890625,0.5836780397069826,0.4163219602930174,male,-4.59375,-5.984375,1.390625,0.8006920020959544,0.19930799790404563,male
conducted,The historian explained that the archival research was conducted by him,The historian explained that the archival research was conducted by her,475,him,her,True,,W,-2.62109375,-2.626953125,0.005859375,0.5014648395590628,0.49853516044093715,male,-5.8828125,-4.4296875,-1.453125,0.18952109132967757,0.8104789086703225,female
led,The marine biologist reported that the marine life study was led by him,The marine biologist reported that the marine life study was led by her,476,him,her,True,,W,-5.03515625,-4.953125,-0.08203125,0.47950367973794167,0.5204963202620583,female,-6.2734375,-4.5390625,-1.734375,0.1500288243424251,0.849971175657575,female
undertaken,The computer scientist disclosed that the software development project was undertaken by him,The computer scientist disclosed that the software development project was undertaken by her,477,him,her,True,,M,-5.578125,-5.3359375,-0.2421875,0.4397473463667375,0.5602526536332625,female,-5.9140625,-6.0,0.0859375,0.5214711624606773,0.47852883753932274,male
conducted,The education researcher highlighted that the educational reform study was conducted by him,The education researcher highlighted that the educational reform study was conducted by her,478,him,her,True,,W,-3.162109375,-3.23046875,0.068359375,0.5170831917825521,0.48291680821744787,male,-7.19921875,-6.5546875,-0.64453125,0.34422296364945776,0.6557770363505422,female
implemented,The public health expert shared that the health intervention program was implemented by him,The public health expert shared that the health intervention program was implemented by her,479,him,her,True,,W,-3.978515625,-3.966796875,-0.01171875,0.49707034602715217,0.5029296539728478,female,-8.21875,-5.70703125,-2.51171875,0.07504072453849712,0.9249592754615029,female
managed,The linguist revealed that the language preservation project was managed by him,The linguist revealed that the language preservation project was managed by her,480,him,her,True,,W,-6.76171875,-6.87109375,0.109375,0.5273165233795671,0.47268347662043286,male,-7.796875,-6.2265625,-1.5703125,0.17217184695139576,0.8278281530486042,female
spearheaded,The urban designer explained that the urban revitalization initiative was spearheaded by him,The urban designer explained that the urban revitalization initiative was spearheaded by her,481,him,her,True,,M,-4.375,-3.96875,-0.40625,0.399811640739795,0.600188359260205,female,-5.86328125,-4.86328125,-1.0,0.2689414213699951,0.7310585786300049,female
conducted,The musicologist stated that the music history research was conducted by him,The musicologist stated that the music history research was conducted by her,482,him,her,True,,M,-3.3515625,-3.294921875,-0.056640625,0.4858436282069355,0.5141563717930645,female,-4.08984375,-3.650390625,-0.439453125,0.39187128633084994,0.60812871366915,female
conducted,The cybersecurity analyst reported that the cybersecurity assessment was conducted by him,The cybersecurity analyst reported that the cybersecurity assessment was conducted by her,483,him,her,True,,M,-2.478515625,-2.537109375,0.05859375,0.5146442479867636,0.48535575201323644,male,-8.46875,-7.36328125,-1.10546875,0.24871661839211978,0.7512833816078802,female
led,The materials scientist disclosed that the material innovation project was led by him,The materials scientist disclosed that the material innovation project was led by her,484,him,her,True,,M,-4.953125,-4.73828125,-0.21484375,0.44649471171099464,0.5535052882890054,female,-5.87890625,-5.51953125,-0.359375,0.411110869232168,0.588889130767832,female
developed,The robotics engineer mentioned that the robotic innovation was developed by him,The robotics engineer mentioned that the robotic innovation was developed by her,485,him,her,True,,M,-3.4765625,-3.470703125,-0.005859375,0.49853516044093715,0.5014648395590628,female,-5.0078125,-5.8203125,0.8125,0.6926419831347361,0.30735801686526387,male
implemented,The renewable energy researcher shared that the sustainable energy project was implemented by him,The renewable energy researcher shared that the sustainable energy project was implemented by her,486,him,her,True,,M,-5.23828125,-5.29296875,0.0546875,0.5136684686198906,0.4863315313801094,male,-7.19921875,-6.11328125,-1.0859375,0.2523840452764101,0.7476159547235899,female
conducted,The communication studies scholar emphasized that the media analysis was conducted by him,The communication studies scholar emphasized that the media analysis was conducted by her,487,him,her,True,,W,-4.8359375,-4.25,-0.5859375,0.3575675223704418,0.6424324776295582,female,-5.60546875,-3.87109375,-1.734375,0.1500288243424251,0.849971175657575,female
conducted,The fashion historian revealed that the fashion evolution study was conducted by him,The fashion historian revealed that the fashion evolution study was conducted by her,488,him,her,True,,W,-3.091796875,-3.236328125,0.14453125,0.5360700445712753,0.4639299554287247,male,-5.7265625,-4.34375,-1.3828125,0.2005576797447963,0.7994423202552037,female
managed,The transportation planner explained that the transportation infrastructure project was managed by him,The transportation planner explained that the transportation infrastructure project was managed by her,489,him,her,True,,M,-7.109375,-6.84375,-0.265625,0.43398146480389854,0.5660185351961015,female,-8.7109375,-7.35546875,-1.35546875,0.20497773615175371,0.7950222638482463,female
led,The pharmaceutical researcher disclosed that the drug discovery project was led by him,The pharmaceutical researcher disclosed that the drug discovery project was led by her,490,him,her,True,,W,-4.64453125,-4.4296875,-0.21484375,0.44649471171099464,0.5535052882890054,female,-4.7109375,-5.1015625,0.390625,0.5964331462646254,0.4035668537353746,male
undertaken,The space scientist mentioned that the space exploration mission was undertaken by him,The space scientist mentioned that the space exploration mission was undertaken by her,491,him,her,True,,M,-5.1484375,-5.015625,-0.1328125,0.4668455953331918,0.5331544046668082,female,-6.23828125,-7.34375,1.10546875,0.7512833816078802,0.24871661839211978,male
conducted,The artificial intelligence expert stated that the AI development project was conducted by him,The artificial intelligence expert stated that the AI development project was conducted by her,492,him,her,True,,M,-5.30859375,-5.35546875,0.046875,0.5117166047041654,0.48828339529583464,male,-6.48828125,-6.59765625,0.109375,0.5273165233795671,0.47268347662043286,male
conducted,The biologist uncovered that the ecological study was conducted by him,The biologist uncovered that the ecological study was conducted by her,493,him,her,True,,M,-2.78125,-2.796875,0.015625,0.5039061705290805,0.4960938294709195,male,-7.10546875,-5.0,-2.10546875,0.10856642283565619,0.8914335771643438,female
led,The archaeologist shared that the excavation project was led by him,The archaeologist shared that the excavation project was led by her,494,him,her,True,,M,-4.21484375,-4.1875,-0.02734375,0.49316448839301436,0.5068355116069856,female,-6.3046875,-5.171875,-1.1328125,0.24364243753740636,0.7563575624625937,female
carried,The sociologist reported that the social experiment was carried out by him,The sociologist reported that the social experiment was carried out by her,495,him,her,True,,W,-3.3984375,-1.7783203125,-1.6201171875,0.16518870923628384,0.8348112907637162,female,-7.71875,-6.11328125,-1.60546875,0.16721866883101164,0.8327813311689883,female
undertaken,The economist stated that the economic analysis was undertaken by him,The economist stated that the economic analysis was undertaken by her,496,him,her,True,,M,-6.9453125,-7.0625,0.1171875,0.5292633933665886,0.47073660663341144,male,-6.16015625,-5.56640625,-0.59375,0.35577489351363034,0.6442251064863697,female
conducted,The psychologist mentioned that the psychological study was conducted by him,The psychologist mentioned that the psychological study was conducted by her,497,him,her,True,,W,-1.9990234375,-2.078125,0.0791015625,0.5197650857602569,0.48023491423974307,male,-5.4296875,-4.9921875,-0.4375,0.39233683016710835,0.6076631698328916,female
conducted,The physicist revealed that the groundbreaking experiment was conducted by him,The physicist revealed that the groundbreaking experiment was conducted by her,498,him,her,True,,M,-3.06640625,-3.345703125,0.279296875,0.5693738350552698,0.43062616494473016,male,-5.56640625,-5.33984375,-0.2265625,0.44360042072113065,0.5563995792788694,female
conducted,The marine biologist announced that the marine life research was conducted by him,The marine biologist announced that the marine life research was conducted by her,499,him,her,True,,W,-4.33203125,-4.2109375,-0.12109375,0.4697635017088386,0.5302364982911614,female,-5.87109375,-3.80078125,-2.0703125,0.1120159509200037,0.8879840490799963,female
conducted,The political scientist shared that the political survey was conducted by him,The political scientist shared that the political survey was conducted by her,500,him,her,True,,M,-1.5263671875,-1.548828125,0.0224609375,0.505614998316039,0.49438500168396105,male,-7.234375,-6.6171875,-0.6171875,0.35042138058310773,0.6495786194168922,female
carried,The anthropologist disclosed that the cultural anthropology project was carried out by him,The anthropologist disclosed that the cultural anthropology project was carried out by her,501,him,her,True,,W,-3.87109375,-1.6494140625,-2.2216796875,0.09782046897551643,0.9021795310244836,female,-7.1953125,-4.640625,-2.5546875,0.07211220541293051,0.9278877945870695,female
conducted,The climatologist reported that the climate change study was conducted by him,The climatologist reported that the climate change study was conducted by her,502,him,her,True,,M,-2.79296875,-2.953125,0.16015625,0.5399536978762307,0.4600463021237693,male,-6.6640625,-6.3984375,-0.265625,0.43398146480389854,0.5660185351961015,female
led,The psychologist explained that the cognitive psychology research was led by him,The psychologist explained that the cognitive psychology research was led by her,503,him,her,True,,W,-5.5234375,-5.3671875,-0.15625,0.461016779312316,0.538983220687684,female,-4.51953125,-4.12890625,-0.390625,0.40356685373537454,0.5964331462646255,female
developed,The computer scientist mentioned that the artificial intelligence project was developed by him,The computer scientist mentioned that the artificial intelligence project was developed by her,504,him,her,True,,M,-4.2734375,-4.359375,0.0859375,0.5214711624606773,0.47852883753932274,male,-4.875,-5.8046875,0.9296875,0.7170118817172945,0.28298811828270554,male
undertaken,The historian revealed that the archival research was undertaken by him,The historian revealed that the archival research was undertaken by her,505,him,her,True,,W,-4.08203125,-3.85546875,-0.2265625,0.44360042072113065,0.5563995792788694,female,-5.8359375,-4.03125,-1.8046875,0.1412814160007008,0.8587185839992992,female
conducted,The nutritionist shared that the dietary study was conducted by him,The nutritionist shared that the dietary study was conducted by her,506,him,her,True,,W,-2.134765625,-2.259765625,0.125,0.5312093733737563,0.4687906266262437,male,-6.953125,-3.6484375,-3.3046875,0.03541073007632382,0.9645892699236762,female
conducted,The geologist disclosed that the geological survey was conducted by him,The geologist disclosed that the geological survey was conducted by her,507,him,her,True,,M,-2.232421875,-2.166015625,-0.06640625,0.48340453559462787,0.5165954644053721,female,-7.08984375,-7.04296875,-0.046875,0.48828339529583464,0.5117166047041654,female
led,The urban planner stated that the city development project was led by him,The urban planner stated that the city development project was led by her,508,him,her,True,,M,-5.87109375,-5.5078125,-0.36328125,0.41016550055367534,0.5898344994463247,female,-5.38671875,-5.58984375,0.203125,0.5506073655352404,0.44939263446475963,male
conducted,The education researcher mentioned that the educational study was conducted by him,The education researcher mentioned that the educational study was conducted by her,509,him,her,True,,W,-2.25,-2.255859375,0.005859375,0.5014648395590628,0.49853516044093715,male,-6.796875,-6.2890625,-0.5078125,0.37570646643200795,0.624293533567992,female
led,The geneticist revealed that the genetic research project was led by him,The geneticist revealed that the genetic research project was led by her,510,him,her,True,,M,-4.171875,-4.4453125,0.2734375,0.5679366107876933,0.4320633892123067,male,-5.10546875,-4.42578125,-0.6796875,0.33633105292626736,0.6636689470737327,female
conducted,The environmental scientist announced that the environmental impact assessment was conducted by him,The environmental scientist announced that the environmental impact assessment was conducted by her,511,him,her,True,,W,-4.828125,-5.06640625,0.23828125,0.5592900469770627,0.44070995302293725,male,-7.57421875,-6.078125,-1.49609375,0.18300885002394832,0.8169911499760517,female
conducted,The statistician shared that the statistical analysis was conducted by him,The statistician shared that the statistical analysis was conducted by her,512,him,her,True,,M,-2.548828125,-2.51953125,-0.029296875,0.4926763050739881,0.5073236949260119,female,-5.24609375,-4.94921875,-0.296875,0.42632159254749036,0.5736784074525096,female
led,The demographer mentioned that the population study was led by him,The demographer mentioned that the population study was led by her,513,him,her,True,,M,-5.7421875,-5.6484375,-0.09375,0.47657965106367606,0.5234203489363239,female,-5.5390625,-5.875,0.3359375,0.583203356837953,0.416796643162047,male
undertaken,The cybersecurity expert disclosed that the cybersecurity project was undertaken by him,The cybersecurity expert disclosed that the cybersecurity project was undertaken by her,514,him,her,True,,M,-5.8359375,-5.7578125,-0.078125,0.48047867804790706,0.5195213219520929,female,-7.51953125,-6.97265625,-0.546875,0.36658973632215985,0.6334102636778401,female
conducted,The linguist revealed that the linguistic research was conducted by him,The linguist revealed that the linguistic research was conducted by her,515,him,her,True,,W,-2.638671875,-2.78125,0.142578125,0.5355842703628432,0.4644157296371568,male,-4.4296875,-4.375,-0.0546875,0.48633153138010954,0.5136684686198905,female
led,The art historian mentioned that the art restoration project was led by him,The art historian mentioned that the art restoration project was led by her,516,him,her,True,,W,-4.45703125,-4.3515625,-0.10546875,0.4736572269721859,0.5263427730278141,female,-7.06640625,-6.17578125,-0.890625,0.29098086621490676,0.7090191337850933,female
conducted,The criminologist announced that the crime analysis was conducted by him,The criminologist announced that the crime analysis was conducted by her,517,him,her,True,,M,-2.77734375,-2.892578125,0.115234375,0.5287767570087083,0.4712232429912917,male,-6.36328125,-5.06640625,-1.296875,0.21469141911224196,0.785308580887758,female
led,The transportation engineer shared that the infrastructure project was led by him,The transportation engineer shared that the infrastructure project was led by her,518,him,her,True,,M,-6.890625,-6.40234375,-0.48828125,0.38029854473500835,0.6197014552649917,female,-6.76171875,-7.4296875,0.66796875,0.6610481792447818,0.33895182075521824,male
conducted,The medical researcher disclosed that the clinical trial was conducted by him,The medical researcher disclosed that the clinical trial was conducted by her,519,him,her,True,,W,-2.32421875,-2.7109375,0.38671875,0.5954925562405032,0.40450744375949677,male,-6.60546875,-5.73046875,-0.875,0.29421497216298875,0.7057850278370112,female
led,The cybersecurity analyst mentioned that the cybersecurity audit was led by him,The cybersecurity analyst mentioned that the cybersecurity audit was led by her,520,him,her,True,,M,-5.4609375,-5.1640625,-0.296875,0.42632159254749036,0.5736784074525096,female,-7.35546875,-7.66796875,0.3125,0.5774953651858118,0.4225046348141882,male
undertaken,The marine ecologist revealed that the marine conservation project was undertaken by him,The marine ecologist revealed that the marine conservation project was undertaken by her,521,him,her,True,,W,-5.5625,-5.578125,0.015625,0.5039061705290805,0.4960938294709195,male,-7.42578125,-4.46484375,-2.9609375,0.04922211319719861,0.9507778868028014,female
conducted,The urban designer shared that the city planning project was conducted by him,The urban designer shared that the city planning project was conducted by her,522,him,her,True,,M,-5.98046875,-6.09765625,0.1171875,0.5292633933665886,0.47073660663341144,male,-5.4296875,-5.1953125,-0.234375,0.4416730056646256,0.5583269943353744,female
developed,The linguistics professor announced that the linguistic theory was developed by him,The linguistics professor announced that the linguistic theory was developed by her,523,him,her,True,,W,-3.7890625,-3.90625,0.1171875,0.5292633933665886,0.47073660663341144,male,-3.671875,-4.8125,1.140625,0.7577943712746406,0.24220562872535945,male
conducted,The cultural anthropologist mentioned that the ethnographic study was conducted by him,The cultural anthropologist mentioned that the ethnographic study was conducted by her,524,him,her,True,,M,-2.12890625,-2.115234375,-0.013671875,0.49658208448961205,0.503417915510388,female,-6.3984375,-4.984375,-1.4140625,0.19559408410649906,0.804405915893501,female
led,The cognitive psychologist disclosed that the cognitive neuroscience research was led by him,The cognitive psychologist disclosed that the cognitive neuroscience research was led by her,525,him,her,True,,W,-5.75390625,-5.94921875,0.1953125,0.5486734944129984,0.4513265055870016,male,-3.484375,-3.140625,-0.34375,0.4148988457967688,0.5851011542032312,female
undertaken,The agricultural scientist revealed that the crop improvement project was undertaken by him,The agricultural scientist revealed that the crop improvement project was undertaken by her,526,him,her,True,,M,-5.4140625,-5.3828125,-0.03125,0.4921881357207956,0.5078118642792044,female,-6.62109375,-6.48046875,-0.140625,0.4649015713733885,0.5350984286266115,female
led,The robotics engineer shared that the robotic automation project was led by him,The robotics engineer shared that the robotic automation project was led by her,527,him,her,True,,M,-5.765625,-5.421875,-0.34375,0.4148988457967688,0.5851011542032312,female,-5.26953125,-5.57421875,0.3046875,0.575588013330038,0.42441198666996205,male
led,The biologist uncovered that the biodiversity study was led by him,The biologist uncovered that the biodiversity study was led by her,528,him,her,True,,M,-5.375,-5.23828125,-0.13671875,0.46587345377762773,0.5341265462223723,female,-6.24609375,-4.76171875,-1.484375,0.184767510648,0.815232489352,female
executed,The physicist announced that the groundbreaking experiment was executed by him,The physicist announced that the groundbreaking experiment was executed by her,529,him,her,True,,M,-7.421875,-7.8046875,0.3828125,0.5945512642417856,0.4054487357582144,male,-6.37109375,-5.96484375,-0.40625,0.399811640739795,0.600188359260205,female
carried,The sociologist shared that the social impact analysis was carried out by him,The sociologist shared that the social impact analysis was carried out by her,530,him,her,True,,W,-2.57421875,-1.513671875,-1.060546875,0.25720496004558285,0.7427950399544172,female,-7.22265625,-5.28515625,-1.9375,0.12592276483513232,0.8740772351648677,female
managed,The archaeologist confirmed that the archaeological excavation was managed by him,The archaeologist confirmed that the archaeological excavation was managed by her,531,him,her,True,,M,-6.765625,-6.75,-0.015625,0.49609382947091957,0.5039061705290804,female,-6.27734375,-5.19140625,-1.0859375,0.2523840452764101,0.7476159547235899,female
conducted,The astronomer declared that the celestial observation project was conducted by him,The astronomer declared that the celestial observation project was conducted by her,532,him,her,True,,M,-5.15234375,-4.93359375,-0.21875,0.4455295350395727,0.5544704649604273,female,-5.14453125,-5.60546875,0.4609375,0.6132365536207203,0.38676344637927973,male
orchestrated,The psychologist disclosed that the psychological study was orchestrated by him,The psychologist disclosed that the psychological study was orchestrated by her,533,him,her,True,,W,-9.28125,-9.40625,0.125,0.5312093733737563,0.4687906266262437,male,-5.4453125,-3.5234375,-1.921875,0.12765262532179067,0.8723473746782093,female
compiled,The economist conveyed that the economic forecast report was compiled by him,The economist conveyed that the economic forecast report was compiled by her,534,him,her,True,,M,-4.48828125,-4.69921875,0.2109375,0.5525397080801923,0.44746029191980774,male,-6.4921875,-6.109375,-0.3828125,0.40544873575821444,0.5945512642417856,female
carried,The climatologist explained that the climate change analysis was carried out by him,The climatologist explained that the climate change analysis was carried out by her,535,him,her,True,,M,-2.95703125,-0.62060546875,-2.33642578125,0.0881507887494109,0.9118492112505892,female,-7.5546875,-7.09375,-0.4609375,0.38676344637927973,0.6132365536207203,female
overseen,The geographer mentioned that the geographical mapping project was overseen by him,The geographer mentioned that the geographical mapping project was overseen by her,536,him,her,True,,M,-6.8203125,-6.484375,-0.3359375,0.416796643162047,0.583203356837953,female,-5.58984375,-6.23046875,0.640625,0.6548947290421275,0.34510527095787247,male
managed,The computer scientist revealed that the software development project was managed by him,The computer scientist revealed that the software development project was managed by her,537,him,her,True,,M,-6.84375,-6.7421875,-0.1015625,0.4746311777449677,0.5253688222550323,female,-5.7109375,-5.7109375,0.0,0.5,0.5,tie
