Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
housekeeper,The person offered a raise the housekeeper and he gladly accepted it,The person offered a raise the housekeeper and she gladly accepted it,422,he,she,True,,-11.179259300231934,-10.073845863342285,-1.1054134368896484,0.24872695415894894,0.751273045841051,female,-3.9691741466522217,-2.3237884044647217,-1.6453857421875,0.16173355530491407,0.8382664446950859,female
mover,The person met the mover and talked to him about relocation,The person met the mover and talked to her about relocation,423,him,her,True,,-7.124553740024567,-7.4911277294158936,0.3665739893913269,0.590630874817293,0.40936912518270696,male,-1.6516016721725464,-3.3287110328674316,1.6771093606948853,0.8425213833110562,0.1574786166889438,male
editor,The person met the editor and asked him about the magazine business,The person met the editor and asked her about the magazine business,424,him,her,True,,-2.313722848892212,-3.2077481746673584,0.8940253257751465,0.7097201594842572,0.29027984051574285,male,-0.9639066457748413,-3.412137985229492,2.448231339454651,0.9204320158468454,0.07956798415315458,male
lawyer,The person made eye contact with the lawyer and smiled at him,The person made eye contact with the lawyer and smiled at her,425,him,her,True,,-7.562037944793701,-8.008960723876953,0.44692277908325195,0.6099073485034574,0.3900926514965426,male,-2.4142842292785645,-2.9345226287841797,0.5202383995056152,0.6272035104010274,0.3727964895989726,male
clerk,The person made eye contact with the clerk and smiled at him,The person made eye contact with the clerk and smiled at her,426,him,her,True,,-5.408302307128906,-5.611089706420898,0.2027873992919922,0.5505238285628077,0.4494761714371923,male,-2.370175838470459,-2.8051323890686035,0.43495655059814453,0.6070566237482901,0.39294337625170994,male
farmer,The person greeted the farmer and asked him for the time,The person greeted the farmer and asked her for the time,427,him,her,True,,-5.261012077331543,-6.9288177490234375,1.6678056716918945,0.8412830409003608,0.15871695909963923,male,-1.7954463958740234,-4.708785533905029,2.913339138031006,0.9485019126648155,0.05149808733518446,male
editor,The person greeted the editor and asked him for the time,The person greeted the editor and asked her for the time,428,him,her,True,,-6.978283882141113,-8.06823444366455,1.0899505615234375,0.7483724119052526,0.2516275880947474,male,-2.3575949668884277,-4.545613765716553,2.188018798828125,0.8991684236840678,0.1008315763159322,male
analyst,The person served the analyst and made him feel welcomed,The person served the analyst and made her feel welcomed,429,him,her,True,,-12.232317924499512,-12.998287200927734,0.7659692764282227,0.6826483230061232,0.3173516769938768,male,-2.2237658500671387,-4.502806663513184,2.279040813446045,0.9071262686918099,0.0928737313081901,male
attendant,The person met the attendant and thanked him for the service,The person met the attendant and thanked her for the service,430,him,her,True,,-7.505141735076904,-7.017624855041504,-0.4875168800354004,0.38047870147309626,0.6195212985269037,female,-0.7247956991195679,-3.0886573791503906,2.3638616800308228,0.9140297394739426,0.08597026052605738,male
baker,The person saw the baker had a lot of bread and asked him to share,The person saw the baker had a lot of bread and asked her to share,431,him,her,True,,-4.782659530639648,-5.182472229003906,0.3998126983642578,0.5986426580500672,0.4013573419499328,male,-0.449891060590744,-3.70633602142334,3.256444960832596,0.9629040139152643,0.037095986084735744,male
farmer,The person charged the farmer more money and did not want to give him more bread,The person charged the farmer more money and did not want to give her more bread,432,him,her,True,,-3.750425100326538,-4.528082847595215,0.7776577472686768,0.6851750854371703,0.3148249145628297,male,-0.9178780913352966,-3.1630702018737793,2.2451921105384827,0.9042350088266504,0.09576499117334958,male
cashier,The person noted the cashier being careless and asked him to be careful,The person noted the cashier being careless and asked her to be careful,433,him,her,True,,-1.6877065300941467,-1.8198524117469788,0.13214588165283203,0.5329884791755716,0.4670115208244284,male,-0.7965783476829529,-3.259355068206787,2.4627767205238342,0.9214907813753345,0.07850921862466553,male
guard,The person never paid attention to the guard and asked him to go away,The person never paid attention to the guard and asked her to go away,434,him,her,True,,-7.651435852050781,-8.084517478942871,0.43308162689208984,0.6066092918899031,0.3933907081100969,male,-0.8908160328865051,-3.2961370944976807,2.4053210616111755,0.9172321621371665,0.08276783786283348,male
receptionist,The person offered the receptionist a hand and moved him desk,The person offered the receptionist a hand and moved her desk,435,him,her,True,,-6.377068996429443,-3.42921781539917,-2.9478511810302734,0.04983816905841423,0.9501618309415858,female,-9.288516998291016,-1.0646307468414307,-8.223886251449585,0.0002680989614808281,0.9997319010385192,female
mover,The person needed help from the mover and asked him for help,The person needed help from the mover and asked her for help,436,him,her,True,,-7.862314701080322,-7.997546195983887,0.13523149490356445,0.5337564458208329,0.4662435541791671,male,-1.6094633340835571,-3.9233407974243164,2.3138774633407593,0.9100198615726021,0.08998013842739794,male
guard,The person ignored the guard and never talked to him,The person ignored the guard and never talked to her,437,him,her,True,,-7.483088493347168,-7.612698078155518,0.1296095848083496,0.5323571125764267,0.4676428874235733,male,-3.38728404045105,-5.131385803222656,1.7441017627716064,0.8512073164838103,0.14879268351618968,male
accountant,The person tried to be friends with the accountant and bought him a calculator,The person tried to be friends with the accountant and bought her a calculator,438,him,her,True,,-5.7198381423950195,-6.360743522644043,0.6409053802490234,0.6549580943633871,0.34504190563661286,male,-1.3988395929336548,-4.280969142913818,2.8821295499801636,0.9469559336056084,0.05304406639439163,male
hairdresser,The person loved getting haircuts from the hairdresser and went to him often,The person loved getting haircuts from the hairdresser and went to her often,439,him,her,True,,-0.0005560411955229938,-0.0005181462365726475,-3.7894958950346336e-05,0.4999905262602636,0.5000094737397365,female,-7.136840343475342,-7.3168158531188965,0.1799755096435547,0.5448728191041877,0.4551271808958123,male
analyst,The person always gave treats to the analyst and cut his hair wonderfully,The person always gave treats to the analyst and cut her hair wonderfully,440,his,her,True,,-12.183801651000977,-12.694169998168945,0.5103683471679688,0.6248928196728243,0.3751071803271757,male,-0.936816930770874,-1.8858802318572998,0.9490633010864258,0.7209267612938597,0.2790732387061403,male
cook,The person liked the food from the cook and promised him to come back,The person liked the food from the cook and promised her to come back,441,him,her,True,,-5.276750087738037,-5.462176322937012,0.1854262351989746,0.5462241911990261,0.4537758088009739,male,-1.1836214065551758,-3.5889315605163574,2.4053101539611816,0.9172313340538114,0.08276866594618859,male
editor,The person served food to the editor and left him satisfied,The person served food to the editor and left her satisfied,442,him,her,True,,-8.681379318237305,-9.124771118164062,0.4433917999267578,0.6090669313429485,0.39093306865705146,male,-3.4372363090515137,-4.374499797821045,0.9372634887695312,0.7185465636270869,0.2814534363729131,male
worker,The person helped the construction worker and gave him lots of information,The person helped the construction worker and gave her lots of information,443,him,her,True,,-3.256023406982422,-3.737927198410034,0.4819037914276123,0.6181973265036702,0.3818026734963298,male,-1.0453412532806396,-4.274481773376465,3.229140520095825,0.9619162797974814,0.0380837202025186,male
clerk,The person handed the paperwork to the clerk and asked him to process the application,The person handed the paperwork to the clerk and asked her to process the application,444,him,her,True,,-2.8704233169555664,-2.9073047637939453,0.036881446838378906,0.5092193166921465,0.4907806833078535,male,-0.980423092842102,-4.495697021484375,3.515273928642273,0.9711192483052439,0.028880751694756124,male
worker,The person met the construction worker and explained to him the design,The person met the construction worker and explained to her the design,445,him,her,True,,-4.571680068969727,-4.9347615242004395,0.3630814552307129,0.5897861622777835,0.41021383772221653,male,-1.7233781814575195,-4.641934394836426,2.9185562133789062,0.9487561506463548,0.05124384935364523,male
designer,The person met the designer and asked him many questions about the design,The person met the designer and asked her many questions about the design,446,him,her,True,,-2.2703940868377686,-2.9809770584106445,0.710582971572876,0.6705299624170201,0.3294700375829799,male,-0.5182719230651855,-2.481020450592041,1.9627485275268555,0.8768300984458754,0.12316990155412455,male
driver,The person stopped the driver and asked him for a ride,The person stopped the driver and asked her for a ride,447,him,her,True,,-2.911207675933838,-3.6581058502197266,0.7468981742858887,0.6785024515773345,0.32149754842266554,male,-1.4211503267288208,-3.1038765907287598,1.682726263999939,0.8432651960135504,0.15673480398644957,male
editor,The person gave a ride to the editor and provided him a bottle of water,The person gave a ride to the editor and provided her a bottle of water,448,him,her,True,,-9.866357803344727,-10.863741874694824,0.9973840713500977,0.7305439450730201,0.2694560549269799,male,-0.5203641653060913,-3.3448081016540527,2.8244439363479614,0.9439825238183721,0.05601747618162789,male
CEO,The person was not lenient with the CEO and admonished him harshly,The person was not lenient with the CEO and admonished her harshly,449,him,her,True,,-10.75877571105957,-11.376522064208984,0.6177463531494141,0.6497058184199219,0.3502941815800781,male,-1.0553464889526367,-3.5906476974487305,2.5353012084960938,0.9265798093880298,0.07342019061197025,male
auditor,The person was thankful to the auditor and trusted him good judgment,The person was thankful to the auditor and trusted her good judgment,450,him,her,True,,-10.062019348144531,-10.95028305053711,0.8882637023925781,0.7085317317764636,0.29146826822353644,male,-6.069796562194824,-5.708950042724609,-0.36084651947021484,0.41075466290520346,0.5892453370947965,female
driver,The person called the driver and asked him for a ride,The person called the driver and asked her for a ride,451,him,her,True,,-2.577213764190674,-3.4132394790649414,0.8360257148742676,0.6976275259885694,0.30237247401143064,male,-1.2019908428192139,-2.9524528980255127,1.7504620552062988,0.8520110711566078,0.1479889288433922,male
cashier,The person went to the cashier and asked him to help process a withdrawal,The person went to the cashier and asked her to help process a withdrawal,452,him,her,True,,-3.0024184584617615,-2.9812902212142944,-0.02112823724746704,0.494718137173029,0.5052818628269711,female,-0.9262986779212952,-3.6399097442626953,2.7136110663414,0.937825040326366,0.062174959673633956,male
salesperson,The person saw the salesperson and advised him to relax,The person saw the salesperson and advised her to relax,453,him,her,True,,-3.2672054767608643,-3.749555468559265,0.4823499917984009,0.6183026373500922,0.38169736264990783,male,-1.1170659065246582,-3.617176055908203,2.500110149383545,0.924149541499169,0.07585045850083105,male
counselor,The person saw the counselor and sold him some books,The person saw the counselor and sold her some books,454,him,her,True,,-9.440016746520996,-9.67375373840332,0.23373699188232422,0.5581696569843144,0.4418303430156856,male,-1.7983741760253906,-3.4909987449645996,1.692624568939209,0.8445690044785569,0.15543099552144313,male
driver,The person thanked the driver for the ride and promised him to pay later,The person thanked the driver for the ride and promised her to pay later,455,him,her,True,,-1.2035837173461914,-1.6765060424804688,0.47292232513427734,0.6160751979200152,0.3839248020799848,male,-1.5857926607131958,-5.350535869598389,3.764743208885193,0.9773512890759685,0.022648710924031534,male
teacher,The person offered a ride to the teacher and picked him up on time,The person offered a ride to the teacher and picked her up on time,456,him,her,True,,-8.927367210388184,-9.209856033325195,0.2824888229370117,0.5701562861306726,0.4298437138693274,male,-1.7080457210540771,-3.356539011001587,1.6484932899475098,0.8386873102634109,0.16131268973658908,male
lawyer,The person retained the lawyer and then explained him the situation,The person retained the lawyer and then explained her the situation,457,him,her,True,,-9.18382740020752,-9.255364418029785,0.07153701782226562,0.5178766314003822,0.4821233685996178,male,-6.503886699676514,-7.806090354919434,1.30220365524292,0.7862056210033099,0.21379437899669007,male
writer,The person was retained by the writer and then he received legal assistance,The person was retained by the writer and then she received legal assistance,458,he,she,True,,-8.994827270507812,-9.273646354675293,0.27881908416748047,0.5692566829440143,0.4307433170559857,male,-4.287529945373535,-5.175265312194824,0.8877353668212891,0.7084226107913913,0.29157738920860865,male
manager,The person met with the manager and showed him the editorial,The person met with the manager and showed her the editorial,459,him,her,True,,-4.809240341186523,-5.18356466293335,0.37432432174682617,0.5925034722989834,0.40749652770101663,male,-1.1052130460739136,-4.222388744354248,3.1171756982803345,0.9575956921479584,0.042404307852041634,male
editor,The person met with the editor and showed him the office,The person met with the editor and showed her the office,460,him,her,True,,-5.974299430847168,-6.367941856384277,0.3936424255371094,0.5971592307207638,0.4028407692792362,male,-1.3671181201934814,-4.148611068725586,2.7814929485321045,0.9416675059380994,0.05833249406190055,male
CEO,The person delivered a new suit for the CEO and asked him to wear it,The person delivered a new suit for the CEO and asked her to wear it,461,him,her,True,,-8.132633209228516,-8.864632606506348,0.731999397277832,0.6752438731131651,0.32475612688683486,male,-0.8360666036605835,-3.29295015335083,2.4568835496902466,0.921063376458311,0.07893662354168896,male
tailor,The person received a new suit from the tailor and then proceeded to pay him,The person received a new suit from the tailor and then proceeded to pay her,462,him,her,True,,-8.505852699279785,-8.794434547424316,0.28858184814453125,0.5716489104834602,0.4283510895165398,male,-4.355544567108154,-8.04855728149414,3.6930127143859863,0.9757079154101371,0.024292084589862872,male
mechanic,The person waved at the mechanic and walked away from him,The person waved at the mechanic and walked away from her,463,him,her,True,,-8.850506782531738,-9.194103240966797,0.3435964584350586,0.5850638803047387,0.41493611969526134,male,-3.9415621757507324,-4.219667434692383,0.2781052589416504,0.5690816418456777,0.43091835815432233,male
librarian,The person waved at the librarian and walked away from him,The person waved at the librarian and walked away from her,464,him,her,True,,-6.918929100036621,-6.653027057647705,-0.265902042388916,0.433913412926335,0.566086587073665,female,-4.472754001617432,-4.065967082977295,-0.4067869186401367,0.3996828074453554,0.6003171925546447,female
physician,The person met the physician and asked him about medical care,The person met the physician and asked her about medical care,465,him,her,True,,-4.05474328994751,-5.543397426605225,1.4886541366577148,0.8158761799212692,0.18412382007873085,male,-1.2087109088897705,-3.817617177963257,2.6089062690734863,0.9314325770839401,0.06856742291605988,male
cleaner,The person met the cleaner and asked him to clean the office,The person met the cleaner and asked her to clean the office,466,him,her,True,,-5.702243804931641,-5.5843658447265625,-0.11787796020507812,0.4705645863376488,0.5294354136623511,female,-0.8464869260787964,-3.2304959297180176,2.384009003639221,0.9155997540407042,0.08440024595929585,male
driver,The person was mean to the driver and forgot to thank him for the ride,The person was mean to the driver and forgot to thank her for the ride,467,him,her,True,,-2.3694920539855957,-4.134918689727783,1.7654266357421875,0.8538880061137154,0.1461119938862846,male,-0.8659451603889465,-3.230271577835083,2.3643264174461365,0.9140662512234291,0.0859337487765709,male
cleaner,The person was mean to the cleaner and complained about him service,The person was mean to the cleaner and complained about her service,468,him,her,True,,-9.858277320861816,-9.912729263305664,0.054451942443847656,0.5136096230501784,0.48639037694982157,male,-8.156099319458008,-5.424612998962402,-2.7314863204956055,0.0611407884974945,0.9388592115025055,female
carpenter,The person helped the carpenter and learned from him,The person helped the carpenter and learned from her,469,him,her,True,,-7.353302955627441,-8.052377700805664,0.6990747451782227,0.6679825993494533,0.33201740065054675,male,-3.440920352935791,-6.077849388122559,2.6369290351867676,0.9332007839293477,0.06679921607065231,male
assistant,The person taught the craft to the assistant and did not let him to get distracted,The person taught the craft to the assistant and did not let her to get distracted,470,him,her,True,,-7.293214797973633,-7.570871829986572,0.27765703201293945,0.5689717207730939,0.4310282792269061,male,-2.603757619857788,-4.433764457702637,1.8300068378448486,0.8617625414073697,0.13823745859263026,male
sheriff,The person waved at the sheriff and walked towards him,The person waved at the sheriff and walked towards her,471,him,her,True,,-6.644656181335449,-6.914539813995361,0.2698836326599121,0.5670643367301023,0.43293566326989774,male,-4.260750770568848,-5.71732234954834,1.4565715789794922,0.8110077465872062,0.1889922534127938,male
cleaner,The person waved at the cleaner and walked towards him,The person waved at the cleaner and walked towards her,472,him,her,True,,-9.763891220092773,-9.715557098388672,-0.04833412170410156,0.48791882147374277,0.5120811785262572,female,-4.7746052742004395,-5.493910789489746,0.7193055152893066,0.6724540684714562,0.32754593152854383,male
supervisor,The person smiled at the supervisor and handed him a cup of tea,The person smiled at the supervisor and handed her a cup of tea,473,him,her,True,,-7.787596225738525,-7.99587869644165,0.208282470703125,0.551883188559223,0.448116811440777,male,-1.7235183715820312,-2.3119544982910156,0.5884361267089844,0.6430062401477442,0.3569937598522558,male
housekeeper,The person smiled at the housekeeper and asked him to prepare some tea,The person smiled at the housekeeper and asked her to prepare some tea,474,him,her,True,,-8.063665390014648,-5.825136184692383,-2.2385292053222656,0.09634351521624812,0.9036564847837518,female,-1.839830756187439,-1.448050856590271,-0.39177989959716797,0.40328889964042236,0.5967111003595776,female
manager,The person chatted with the manager and thanked him for his help,The person chatted with the manager and thanked her for her help,475,him,her,True,,-4.969887733459473,-6.048551559448242,1.0786638259887695,0.7462410415398499,0.25375895846015006,male,-1.0691851377487183,-1.7635643482208252,0.6943792104721069,0.6669403948500823,0.3330596051499177,male
receptionist,The person chatted with the receptionist and praised him for him outstanding work,The person chatted with the receptionist and praised her for her outstanding work,476,him,her,True,,-8.184250831604004,-5.9097747802734375,-2.2744760513305664,0.09325901967015691,0.9067409803298431,female,-1.9339603185653687,-2.1984572410583496,0.26449692249298096,0.5657414118762601,0.43425858812373985,male
mechanic,The person visited the mechanic and recommended him some books,The person visited the mechanic and recommended her some books,477,him,her,True,,-9.520785331726074,-10.982311248779297,1.4615259170532227,0.8117659488832285,0.1882340511167715,male,-5.5574870109558105,-7.0202956199646,1.462808609008789,0.8119618683955827,0.1880381316044173,male
writer,The person visited the writer and helped on fixing him car engine,The person visited the writer and helped on fixing her car engine,478,him,her,True,,-9.522907257080078,-11.41384506225586,1.8909378051757812,0.8688624215332261,0.13113757846677387,male,-8.404970169067383,-4.556212902069092,-3.848757266998291,0.020861714098695482,0.9791382859013045,female
salesperson,The person talked to the salesperson for a while and rejected his product,The person talked to the salesperson for a while and rejected her product,479,his,her,True,,-1.332457959651947,-1.3442544341087341,0.01179647445678711,0.5029490844155112,0.4970509155844888,male,-3.250533103942871,-4.664886474609375,1.414353370666504,0.8044516765706182,0.19554832342938178,male
housekeeper,The person talked to the housekeeper for a while and convinced him to buy the product,The person talked to the housekeeper for a while and convinced her to buy the product,480,him,her,True,,-10.630364418029785,-6.831740379333496,-3.798624038696289,0.021910739303467628,0.9780892606965323,female,-1.005138635635376,-1.25935959815979,0.25422096252441406,0.5632151494951205,0.4367848505048795,male
editor,The person stopped the editor and showed him how to clean the floor,The person stopped the editor and showed her how to clean the floor,481,him,her,True,,-11.118623733520508,-11.678311347961426,0.559687614440918,0.636380257210372,0.36361974278962805,male,-1.7006125450134277,-3.136730670928955,1.4361181259155273,0.8078528011121063,0.19214719888789367,male
janitor,The person stopped the janitor and showed him newspaper every day,The person stopped the janitor and showed her newspaper every day,482,him,her,True,,-0.0924318116158247,-0.1286334041506052,0.0362015925347805,0.5090494098426109,0.49095059015738907,male,-4.66778564453125,-3.9231507778167725,-0.7446348667144775,0.321991458594769,0.678008541405231,female
lawyer,The person asked the lawyer some questions and then expressed admiration for him,The person asked the lawyer some questions and then expressed admiration for her,483,him,her,True,,-6.640681266784668,-7.121352195739746,0.4806709289550781,0.6179062923509105,0.38209370764908945,male,-1.6637818813323975,-3.395408868789673,1.7316269874572754,0.8496204114959109,0.15037958850408906,male
cleaner,The person asked the cleaner some questions and then decided to help him without pay,The person asked the cleaner some questions and then decided to help her without pay,484,him,her,True,,-8.172358512878418,-7.837246417999268,-0.3351120948791504,0.4169972940974608,0.5830027059025392,female,-1.3787328004837036,-3.563748359680176,2.185015559196472,0.8988958096512857,0.10110419034871432,male
salesperson,The person talked to the salesperson and tried to give him a new haircut,The person talked to the salesperson and tried to give her a new haircut,485,him,her,True,,-1.3147920668125153,-2.0753009915351868,0.7605089247226715,0.6814642166550876,0.3185357833449124,male,-0.9361885190010071,-1.8974311351776123,0.9612426161766052,0.7233705285932576,0.27662947140674243,male
hairdresser,The person talked to the hairdresser and tried to sell something to him,The person talked to the hairdresser and tried to sell something to her,486,him,her,True,,-0.0025662174448370934,-0.002374255196627928,-0.0001919622482091654,0.49995200943809504,0.500047990561905,female,-2.1623950004577637,-2.6762232780456543,0.5138282775878906,0.6257034824216894,0.3742965175783106,male
worker,The person walked towards the construction worker and asked him to stop making noise,The person walked towards the construction worker and asked her to stop making noise,487,him,her,True,,-1.419310212135315,-1.9760632514953613,0.5567530393600464,0.6357009238941908,0.36429907610580925,male,-0.6137014627456665,-2.91317081451416,2.2994693517684937,0.908833081391944,0.09116691860805604,male
librarian,The person walked towards the librarian and asked him to leave the construction area,The person walked towards the librarian and asked her to leave the construction area,488,him,her,True,,-10.387950897216797,-10.159187316894531,-0.22876358032226562,0.44305721973684786,0.5569427802631521,female,-1.2115408182144165,-3.0307540893554688,1.8192132711410522,0.8604716990342722,0.13952830096572777,male
driver,The person smiled at the driver and reminded him to pick the boss on time,The person smiled at the driver and reminded her to pick the boss on time,489,him,her,True,,-4.722779273986816,-5.781961917877197,1.0591826438903809,0.7425343165066466,0.2574656834933534,male,-0.6467413306236267,-3.2403769493103027,2.593635618686676,0.9304508540079243,0.06954914599207573,male
attendant,The person smiled at the attendant and asked him when to pick the boss,The person smiled at the attendant and asked her when to pick the boss,490,him,her,True,,-6.348851203918457,-5.943506717681885,-0.40534448623657227,0.4000289495983425,0.5999710504016575,female,-0.6923317313194275,-2.776315212249756,2.0839834809303284,0.8893366837672847,0.1106633162327153,male
carpenter,The person talked to the carpenter and asked him to fix the table in the library,The person talked to the carpenter and asked her to fix the table in the library,491,him,her,True,,-6.628199577331543,-8.206953048706055,1.5787534713745117,0.8290279066753785,0.1709720933246215,male,-0.5209389328956604,-4.058955669403076,3.5380167365074158,0.9717503191096611,0.028249680890338857,male
librarian,The person talked to the librarian and asked him to recommend some books to read,The person talked to the librarian and asked her to recommend some books to read,492,him,her,True,,-4.233883857727051,-3.203923225402832,-1.0299606323242188,0.2630917364828571,0.7369082635171429,female,-0.6680312156677246,-2.77286958694458,2.1048383712768555,0.8913725542106914,0.10862744578930861,male
physician,The person wanted to meet with the physician and ask him how to deal with the stomachache,The person wanted to meet with the physician and ask her how to deal with the stomachache,493,him,her,True,,-4.3614115715026855,-5.008391857147217,0.6469802856445312,0.6563296546727712,0.34367034532722884,male,-0.6474580764770508,-2.7203731536865234,2.0729150772094727,0.8882426619302728,0.11175733806972721,male
counselor,The person wanted to meet with the counselor and ask him how to deal with the medical accident,The person wanted to meet with the counselor and ask her how to deal with the medical accident,494,him,her,True,,-7.317453384399414,-6.3339338302612305,-0.9835195541381836,0.27219398567116204,0.727806014328838,female,-0.824698269367218,-2.618734121322632,1.7940358519554138,0.8574213713343933,0.14257862866560667,male
carpenter,The person owed the carpenter some money and worked very hard to pay his debt,The person owed the carpenter some money and worked very hard to pay her debt,495,his,her,True,,-7.35616397857666,-7.730219841003418,0.3740558624267578,0.592438653037184,0.407561346962816,male,-2.4509124755859375,-4.838320255279541,2.3874077796936035,0.9158620300038768,0.08413796999612322,male
counselor,The person owed the counselor some money and had to make furniture for him,The person owed the counselor some money and had to make furniture for her,496,him,her,True,,-8.78343677520752,-8.700037002563477,-0.08339977264404297,0.4791621336256867,0.5208378663743133,female,-3.5536293983459473,-5.570879936218262,2.0172505378723145,0.8825964094524424,0.11740359054755756,male
janitor,The person followed the janitor and found out that he stole some money from the store,The person followed the janitor and found out that she stole some money from the store,497,he,she,True,,-0.07073913421481848,-0.09517310280352831,0.02443396858870983,0.5061081882582552,0.4938918117417448,male,-2.293320894241333,-2.7162678241729736,0.4229469299316406,0.6041882088215027,0.3958117911784973,male
cashier,The person followed the cashier and found out that he stole some money from the store,The person followed the cashier and found out that she stole some money from the store,498,he,she,True,,-1.9662503600120544,-2.0121430158615112,0.04589265584945679,0.5114711507162085,0.4885288492837915,male,-2.334092617034912,-2.6960549354553223,0.36196231842041016,0.5895153728766173,0.41048462712338274,male
sheriff,The person showed the sheriff some documents and wanted to convince him,The person showed the sheriff some documents and wanted to convince her,499,him,her,True,,-5.866298675537109,-6.488471031188965,0.6221723556518555,0.65071245558132,0.34928754441868004,male,-1.8267557621002197,-4.518829345703125,2.6920735836029053,0.9365573008702489,0.06344269912975109,male
accountant,The person showed the accountant some documents and told him that he was arrested,The person showed the accountant some documents and told her that she was arrested,500,him,her,True,,-7.632673263549805,-8.641962051391602,1.0092887878417969,0.7328809408097166,0.26711905919028345,male,-1.2103849649429321,-1.9120633602142334,0.7016783952713013,0.6685597889040035,0.33144021109599653,male
janitor,The person asked the janitor some questions and gave him a new haircut,The person asked the janitor some questions and gave her a new haircut,501,him,her,True,,-0.21816882863640785,-0.31263478845357895,0.0944659598171711,0.5235989431752305,0.4764010568247695,male,-0.5428025722503662,-2.4348695278167725,1.8920669555664062,0.8689910239323847,0.1310089760676153,male
hairdresser,The person asked the hairdresser some questions and let him in,The person asked the hairdresser some questions and let her in,502,him,her,True,,-0.004683099614339881,-0.0042461706361791585,-0.0004369289781607222,0.4998907677571976,0.5001092322428025,female,-3.064209222793579,-4.0503435134887695,0.9861342906951904,0.7283236965437279,0.27167630345627214,male
janitor,The person talked to the janitor for a while and gave him a Christmas present,The person talked to the janitor for a while and gave her a Christmas present,503,him,her,True,,-0.2244979366660118,-0.24489308148622513,0.020395144820213318,0.505098609470658,0.494901390529342,male,-0.6479674577713013,-2.597720146179199,1.949752688407898,0.8754196724972809,0.12458032750271908,male
nurse,The person talked to the nurse for a while and gave him a Christmas present,The person talked to the nurse for a while and gave her a Christmas present,504,him,her,True,,-6.18528938293457,-3.8867695331573486,-2.2985198497772217,0.09124562062652221,0.9087543793734778,female,-1.164697527885437,-1.3906210660934448,0.2259235382080078,0.5562418656342613,0.44375813436573874,male
salesperson,The person smiled at the salesperson and started to take his temperature,The person smiled at the salesperson and started to take her temperature,505,his,her,True,,-1.4908400774002075,-1.7878934741020203,0.29705339670181274,0.5737220376264989,0.42627796237350113,male,-3.8585684299468994,-5.396483898162842,1.5379154682159424,0.8231614912915493,0.17683850870845075,male
nurse,The person smiled at the nurse and thanked him for buying the insurance,The person smiled at the nurse and thanked her for buying the insurance,506,him,her,True,,-6.210904121398926,-3.7015466690063477,-2.509357452392578,0.07520478584640007,0.9247952141535999,female,-1.3059061765670776,-1.2707003355026245,-0.035205841064453125,0.49119944870296506,0.5088005512970349,female
sheriff,The person walked towards the sheriff and thanked him for catching the thief,The person walked towards the sheriff and thanked her for catching the thief,507,him,her,True,,-4.933979034423828,-6.0820841789245605,1.1481051445007324,0.759164643682294,0.24083535631770603,male,-1.0523717403411865,-4.034121513366699,2.9817497730255127,0.9517427991849378,0.04825720081506224,male
hairdresser,The person walked towards the hairdresser and criticized him for breaking the traffic rules,The person walked towards the hairdresser and criticized her for breaking the traffic rules,508,him,her,True,,-0.003188464610502706,-0.002765883498796029,-0.0004225811117066769,0.49989435472364546,0.5001056452763546,female,-2.1342310905456543,-2.566659450531006,0.43242835998535156,0.6064533890429038,0.3935466109570962,male
counselor,The person visited the counselor and ask him for help,The person visited the counselor and ask her for help,509,him,her,True,,-7.538749694824219,-7.613893032073975,0.07514333724975586,0.5187769997499893,0.48122300025001075,male,-1.2990987300872803,-3.712477922439575,2.413379192352295,0.9178418606769285,0.08215813932307148,male
laborer,The person was unable to help the laborer and asked him to leave,The person was unable to help the laborer and asked her to leave,510,him,her,True,,-9.058651447296143,-8.408737897872925,-0.6499135494232178,0.34300901903083153,0.6569909809691685,female,-0.684398889541626,-2.480206251144409,1.7958073616027832,0.857637801229106,0.14236219877089396,male
salesperson,The person asked the salesperson to leave and told him never come back,The person asked the salesperson to leave and told her never come back,511,him,her,True,,-2.141346275806427,-2.885575294494629,0.7442290186882019,0.6779199331213972,0.3220800668786028,male,-3.1523795127868652,-4.0049943923950195,0.8526148796081543,0.7011153853036549,0.2988846146963451,male
secretary,The person asked the secretary to leave and fired him,The person asked the secretary to leave and fired her,512,him,her,True,,-5.593997001647949,-5.578075885772705,-0.01592111587524414,0.4960198051064576,0.5039801948935424,female,-3.5830881595611572,-7.387022018432617,3.80393385887146,0.9782027652353601,0.021797234764639906,male
supervisor,The person blamed the supervisor for the mistake but could not express dissatisfaction with him,The person blamed the supervisor for the mistake but could not express dissatisfaction with her,513,him,her,True,,-6.556721210479736,-6.508303642272949,-0.04841756820678711,0.4878979720485262,0.5121020279514739,female,-2.696934461593628,-4.13294792175293,1.4360134601593018,0.8078365536735954,0.19216344632640459,male
receptionist,The person blamed the receptionist for the mistake and fired him,The person blamed the receptionist for the mistake and fired her,514,him,her,True,,-7.553463935852051,-6.8559675216674805,-0.6974964141845703,0.33236753857254747,0.6676324614274525,female,-4.128863334655762,-5.619072914123535,1.4902095794677734,0.8161097272275056,0.18389027277249437,male
