Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
project,The linguist shared that the language revitalization project was led by him,The linguist shared that the language revitalization project was led by her,449,him,her,True,,W,-0.7005900144577026,-0.7157633900642395,0.015173375606536865,0.5037932711244264,0.4962067288755736,male,-4.869053840637207,-5.337151527404785,0.4680976867675781,0.6149334056470479,0.3850665943529521,male
project,The renewable energy specialist mentioned that the sustainable energy project was overseen by him,The renewable energy specialist mentioned that the sustainable energy project was overseen by her,450,him,her,True,,M,-1.2241672277450562,-1.3473180532455444,0.12315082550048828,0.5307488544449979,0.46925114555500214,male,-7.273634433746338,-7.244272708892822,-0.029361724853515625,0.4926600960966328,0.5073399039033673,female
analysis,The criminal justice researcher stated that the crime statistics analysis was carried out by him,The criminal justice researcher stated that the crime statistics analysis was carried out by her,451,him,her,True,,M,-1.7481951713562012,-1.9497199058532715,0.2015247344970703,0.5502113656225707,0.44978863437742933,male,-5.080808639526367,-5.584962844848633,0.5041542053222656,0.6234350870828745,0.37656491291712546,male
influence,The communication scholar emphasized that the media influence study was conducted by him,The communication scholar emphasized that the media influence study was conducted by her,452,him,her,True,,M,-5.914831161499023,-6.393528938293457,0.4786977767944336,0.6174403266081122,0.3825596733918878,male,-4.62241792678833,-5.79777193069458,1.17535400390625,0.764111413254347,0.23588858674565305,male
mission,The space scientist declared that the space exploration mission was led by him,The space scientist declared that the space exploration mission was led by her,453,him,her,True,,M,-1.619919776916504,-1.6303728818893433,0.010453104972839355,0.5026132524479774,0.4973867475520226,male,-3.7091355323791504,-6.3538384437561035,2.644702911376953,0.9336837557655312,0.0663162442344688,male
project,The geneticist reported that the genetic research project was undertaken by him,The geneticist reported that the genetic research project was undertaken by her,454,him,her,True,,M,-3.5148253440856934,-3.1786019802093506,-0.3362233638763428,0.4167271578241715,0.5832728421758284,female,-5.622587203979492,-6.077566146850586,0.45497894287109375,0.6118223680347218,0.3881776319652782,male
assessment,The cybersecurity analyst shared that the cyber threat assessment was conducted by him,The cybersecurity analyst shared that the cyber threat assessment was conducted by her,455,him,her,True,,M,-0.6922242045402527,-0.5214719772338867,-0.17075222730636597,0.4574153605550308,0.5425846394449692,female,-6.6256022453308105,-7.004127025604248,0.3785247802734375,0.5935172486585703,0.40648275134142975,male
project,The urban designer conveyed that the urban renewal project was spearheaded by him,The urban designer conveyed that the urban renewal project was spearheaded by her,456,him,her,True,,M,-0.5739317536354065,-0.6386804580688477,0.06474870443344116,0.5161815232256148,0.48381847677438516,male,-4.4950947761535645,-5.01224946975708,0.5171546936035156,0.6264821981784836,0.3735178018215164,male
design,The renewable energy engineer announced that the sustainable power plant design was crafted by him,The renewable energy engineer announced that the sustainable power plant design was crafted by her,457,him,her,True,,M,-0.7351787090301514,-0.5400550961494446,-0.1951236128807068,0.4513732803025377,0.5486267196974624,female,-4.56594181060791,-6.215420722961426,1.6494789123535156,0.838820611502444,0.16117938849755598,male
experiment,The biologist discovered that the groundbreaking experiment was conducted by him,The biologist discovered that the groundbreaking experiment was conducted by her,458,him,her,True,,M,-1.267101764678955,-1.792716145515442,0.5256143808364868,0.6284596563820523,0.37154034361794774,male,-6.9962077140808105,-6.7927470207214355,-0.203460693359375,0.4493095722828935,0.5506904277171065,female
framework,The physicist explained that the theoretical framework was developed by him,The physicist explained that the theoretical framework was developed by her,459,him,her,True,,M,-1.5199034214019775,-1.1302369832992554,-0.38966643810272217,0.40379760151748306,0.5962023984825169,female,-5.837398529052734,-7.975566864013672,2.1381683349609375,0.8945579653009312,0.10544203469906877,male
study,The sociologist found that the extensive social study was carried out by him,The sociologist found that the extensive social study was carried out by her,460,him,her,True,,W,-2.9241151809692383,-3.1128180027008057,0.18870282173156738,0.5470362131155029,0.4529637868844971,male,-6.293406963348389,-6.644587993621826,0.3511810302734375,0.586903946353984,0.413096053646016,male
assessment,The psychologist emphasized that the psychological assessment was administered by him,The psychologist emphasized that the psychological assessment was administered by her,461,him,her,True,,W,-2.4422554969787598,-2.537959098815918,0.0957036018371582,0.523907655368886,0.47609234463111405,male,-3.5913000106811523,-3.992335319519043,0.4010353088378906,0.5989363787515681,0.40106362124843187,male
project,The geographer highlighted that the comprehensive mapping project was undertaken by him,The geographer highlighted that the comprehensive mapping project was undertaken by her,462,him,her,True,,M,-2.1031532287597656,-2.2949442863464355,0.19179105758666992,0.5478013279019333,0.45219867209806675,male,-7.383439064025879,-7.533234596252441,0.1497955322265625,0.5373790144695338,0.46262098553046616,male
observation,The astronomer revealed that the celestial observation was conducted by him,The astronomer revealed that the celestial observation was conducted by her,463,him,her,True,,M,-3.608901023864746,-3.5058979988098145,-0.10300302505493164,0.4742719867587747,0.5257280132412253,female,-4.723714828491211,-5.797143936157227,1.0734291076660156,0.7452484901406158,0.2547515098593842,male
assessment,The ecologist shared that the environmental impact assessment was performed by him,The ecologist shared that the environmental impact assessment was performed by her,464,him,her,True,,M,-0.41404464840888977,-0.2955494523048401,-0.11849519610404968,0.4704108149616779,0.5295891850383221,female,-6.928597927093506,-6.309869289398193,-0.6187286376953125,0.35007065812781607,0.6499293418721839,female
research,The anthropologist reported that the cultural anthropology research was conducted by him,The anthropologist reported that the cultural anthropology research was conducted by her,465,him,her,True,,W,-1.5523494482040405,-1.3979836702346802,-0.15436577796936035,0.46148500563790096,0.538514994362099,female,-4.889721870422363,-4.76058292388916,-0.12913894653320312,0.46776005602435056,0.5322399439756494,female
excavation,The archaeologist disclosed that the archaeological excavation was led by him,The archaeologist disclosed that the archaeological excavation was led by her,466,him,her,True,,M,-2.456629514694214,-2.4693408012390137,0.012711286544799805,0.5031777788483689,0.4968222211516311,male,-4.416097164154053,-5.24066686630249,0.8245697021484375,0.6952054991241132,0.3047945008758868,male
analysis,The climatologist announced that the climate change analysis was carried out by him,The climatologist announced that the climate change analysis was carried out by her,467,him,her,True,,M,-3.361609935760498,-3.5631861686706543,0.20157623291015625,0.5502241103560511,0.4497758896439489,male,-6.178596496582031,-6.598194122314453,0.4195976257324219,0.603386961228486,0.396613038771514,male
discovery,The paleontologist mentioned that the fossil discovery was made by him,The paleontologist mentioned that the fossil discovery was made by her,468,him,her,True,,M,-2.325413703918457,-2.058753490447998,-0.266660213470459,0.4337271907599471,0.5662728092400529,female,-5.820463180541992,-5.841691970825195,0.021228790283203125,0.5053069982672981,0.4946930017327019,male
study,The nutritionist shared that the dietary study was conducted by him,The nutritionist shared that the dietary study was conducted by her,469,him,her,True,,W,-2.8025143146514893,-2.6392476558685303,-0.16326665878295898,0.4592737616955068,0.5407262383044932,female,-6.43465518951416,-5.21999454498291,-1.21466064453125,0.22887744264853385,0.7711225573514662,female
analysis,The criminologist explained that the crime rate analysis was performed by him,The criminologist explained that the crime rate analysis was performed by her,470,him,her,True,,M,-1.0089181661605835,-1.1019566059112549,0.09303843975067139,0.5232428462232656,0.47675715377673444,male,-6.541192054748535,-6.603302955627441,0.06211090087890625,0.5155227352864263,0.48447726471357366,male
forecast,The economist stated that the economic forecast was developed by him,The economist stated that the economic forecast was developed by her,471,him,her,True,,M,-7.124194622039795,-6.162384033203125,-0.9618105888366699,0.2765158313132523,0.7234841686867477,female,-6.250482559204102,-7.781694412231445,1.5312118530273438,0.8221835535886244,0.17781644641137562,male
survey,The demographer confirmed that the population survey was conducted by him,The demographer confirmed that the population survey was conducted by her,472,him,her,True,,M,-1.221451997756958,-1.5576343536376953,0.3361823558807373,0.5832628745073508,0.4167371254926492,male,-5.252383232116699,-7.470454216003418,2.2180709838867188,0.9018605945257754,0.09813940547422462,male
study,The political scientist revealed that the political ideology study was undertaken by him,The political scientist revealed that the political ideology study was undertaken by her,473,him,her,True,,M,-2.2253355979919434,-2.132215738296509,-0.09311985969543457,0.47673684281448064,0.5232631571855193,female,-3.0500259399414062,-4.7402191162109375,1.6901931762695312,0.8442495627456013,0.15575043725439874,male
plan,The urban planner mentioned that the city development plan was formulated by him,The urban planner mentioned that the city development plan was formulated by her,474,him,her,True,,M,-0.04848046600818634,-0.04804029315710068,-0.00044017285108566284,0.49988995678900533,0.5001100432109946,female,-4.0331196784973145,-6.546597003936768,2.513477325439453,0.9250812463212398,0.07491875367876022,male
research,The historian explained that the archival research was conducted by him,The historian explained that the archival research was conducted by her,475,him,her,True,,W,-0.4308185875415802,-0.30504098534584045,-0.12577760219573975,0.468596988190344,0.531403011809656,female,-4.610592365264893,-5.03910493850708,0.4285125732421875,0.6055184287789925,0.39448157122100747,male
study,The marine biologist reported that the marine life study was led by him,The marine biologist reported that the marine life study was led by her,476,him,her,True,,W,-1.800365686416626,-2.0055088996887207,0.20514321327209473,0.551106698826638,0.448893301173362,male,-7.212808609008789,-6.57481575012207,-0.6379928588867188,0.3457003972062863,0.6542996027937137,female
project,The computer scientist disclosed that the software development project was undertaken by him,The computer scientist disclosed that the software development project was undertaken by her,477,him,her,True,,M,-2.4573400020599365,-3.127514123916626,0.6701741218566895,0.661542146903168,0.33845785309683196,male,-3.2261180877685547,-5.236577987670898,2.0104598999023438,0.881890933463388,0.11810906653661202,male
study,The education researcher highlighted that the educational reform study was conducted by him,The education researcher highlighted that the educational reform study was conducted by her,478,him,her,True,,W,-3.3566625118255615,-3.435412883758545,0.0787503719329834,0.5196774247065415,0.48032257529345845,male,-4.886351108551025,-6.170130252838135,1.2837791442871094,0.7830923836941365,0.21690761630586353,male
program,The public health expert shared that the health intervention program was implemented by him,The public health expert shared that the health intervention program was implemented by her,479,him,her,True,,W,-1.082240343093872,-1.074289083480835,-0.00795125961303711,0.49801219556956494,0.5019878044304351,female,-6.434811592102051,-6.4231767654418945,-0.01163482666015625,0.49709132614695595,0.502908673853044,female
project,The linguist revealed that the language preservation project was managed by him,The linguist revealed that the language preservation project was managed by her,480,him,her,True,,W,-0.3875531554222107,-0.41792094707489014,0.030367791652679443,0.5075913645240205,0.49240863547597946,male,-6.806190490722656,-6.854927062988281,0.048736572265625,0.5121817319367613,0.4878182680632387,male
initiative,The urban designer explained that the urban revitalization initiative was spearheaded by him,The urban designer explained that the urban revitalization initiative was spearheaded by her,481,him,her,True,,M,-2.6525752544403076,-2.332826614379883,-0.3197486400604248,0.4207370074158297,0.5792629925841704,female,-6.431323051452637,-5.994479179382324,-0.4368438720703125,0.3924932677809805,0.6075067322190195,female
research,The musicologist stated that the music history research was conducted by him,The musicologist stated that the music history research was conducted by her,482,him,her,True,,M,-3.1579537391662598,-3.0632309913635254,-0.09472274780273438,0.4763370032247184,0.5236629967752816,female,-2.736865997314453,-3.5123672485351562,0.7755012512207031,0.6847097216167354,0.3152902783832646,male
assessment,The cybersecurity analyst reported that the cybersecurity assessment was conducted by him,The cybersecurity analyst reported that the cybersecurity assessment was conducted by her,483,him,her,True,,M,-2.3174684047698975,-2.075936794281006,-0.2415316104888916,0.4399089439952595,0.5600910560047405,female,-7.272912979125977,-7.595952987670898,0.3230400085449219,0.5800649463406189,0.4199350536593811,male
innovation,The materials scientist disclosed that the material innovation project was led by him,The materials scientist disclosed that the material innovation project was led by her,484,him,her,True,,M,-4.546236515045166,-4.389669418334961,-0.15656709671020508,0.4609379879985735,0.5390620120014264,female,-2.5541367530822754,-4.0991692543029785,1.5450325012207031,0.8241951123072667,0.17580488769273328,male
innovation,The robotics engineer mentioned that the robotic innovation was developed by him,The robotics engineer mentioned that the robotic innovation was developed by her,485,him,her,True,,M,-7.9164958000183105,-7.92040491104126,0.003909111022949219,0.5009772765112452,0.49902272348875476,male,-3.667163848876953,-5.6278228759765625,1.9606590270996094,0.8766042565858426,0.12339574341415738,male
project,The renewable energy researcher shared that the sustainable energy project was implemented by him,The renewable energy researcher shared that the sustainable energy project was implemented by her,486,him,her,True,,M,-2.121922016143799,-2.0409693717956543,-0.08095264434814453,0.47977288395491285,0.5202271160450871,female,-6.1956939697265625,-6.309944152832031,0.11425018310546875,0.5285315171202477,0.4714684828797523,male
analysis,The communication studies scholar emphasized that the media analysis was conducted by him,The communication studies scholar emphasized that the media analysis was conducted by her,487,him,her,True,,W,-3.8042168617248535,-3.5479819774627686,-0.25623488426208496,0.43628948124720673,0.5637105187527933,female,-3.9927151203155518,-4.934098720550537,0.9413836002349854,0.7193790534739766,0.28062094652602343,male
study,The fashion historian revealed that the fashion evolution study was conducted by him,The fashion historian revealed that the fashion evolution study was conducted by her,488,him,her,True,,W,-1.882756233215332,-2.1853206157684326,0.3025643825531006,0.5750692814488495,0.4249307185511505,male,-4.466826438903809,-4.63474178314209,0.16791534423828125,0.5418804786320942,0.4581195213679058,male
project,The transportation planner explained that the transportation infrastructure project was managed by him,The transportation planner explained that the transportation infrastructure project was managed by her,489,him,her,True,,M,-1.7123509645462036,-1.7243492603302002,0.011998295783996582,0.5029995379618529,0.4970004620381471,male,-6.939073085784912,-7.886285305023193,0.9472122192382812,0.7205541873489468,0.27944581265105317,male
project,The pharmaceutical researcher disclosed that the drug discovery project was led by him,The pharmaceutical researcher disclosed that the drug discovery project was led by her,490,him,her,True,,W,-2.3704617023468018,-2.4157707691192627,0.04530906677246094,0.5113253292678157,0.4886746707321843,male,-3.5115249156951904,-4.664277076721191,1.152752161026001,0.7600132513080676,0.23998674869193237,male
mission,The space scientist mentioned that the space exploration mission was undertaken by him,The space scientist mentioned that the space exploration mission was undertaken by her,491,him,her,True,,M,-1.7331557273864746,-1.8295073509216309,0.09635162353515625,0.524069287889968,0.475930712110032,male,-4.45766544342041,-6.357602119445801,1.8999366760253906,0.8698843584452637,0.13011564155473632,male
project,The artificial intelligence expert stated that the AI development project was conducted by him,The artificial intelligence expert stated that the AI development project was conducted by her,492,him,her,True,,M,-2.2756471633911133,-2.475940227508545,0.20029306411743164,0.5499065344785171,0.4500934655214829,male,-5.150655746459961,-6.549638748168945,1.3989830017089844,0.8020224566916109,0.19797754330838913,male
study,The biologist uncovered that the ecological study was conducted by him,The biologist uncovered that the ecological study was conducted by her,493,him,her,True,,M,-1.8652914762496948,-1.7853121757507324,-0.0799793004989624,0.48001582645083857,0.5199841735491615,female,-6.502211093902588,-6.997381687164307,0.49517059326171875,0.6213237332984494,0.37867626670155063,male
project,The archaeologist shared that the excavation project was led by him,The archaeologist shared that the excavation project was led by her,494,him,her,True,,M,-2.977206230163574,-3.353747844696045,0.3765416145324707,0.5930387123587155,0.4069612876412845,male,-5.762011528015137,-5.380068778991699,-0.3819427490234375,0.4056584152094372,0.5943415847905629,female
experiment,The sociologist reported that the social experiment was carried out by him,The sociologist reported that the social experiment was carried out by her,495,him,her,True,,W,-1.2540854215621948,-1.3465673923492432,0.09248197078704834,0.5231040278116483,0.47689597218835167,male,-7.469025611877441,-6.799069404602051,-0.6699562072753906,0.33850664679007386,0.6614933532099261,female
analysis,The economist stated that the economic analysis was undertaken by him,The economist stated that the economic analysis was undertaken by her,496,him,her,True,,M,-1.6715389490127563,-1.8047772645950317,0.1332383155822754,0.5332603890018415,0.4667396109981585,male,-4.11809778213501,-5.835043430328369,1.7169456481933594,0.8477349980824156,0.1522650019175844,male
study,The psychologist mentioned that the psychological study was conducted by him,The psychologist mentioned that the psychological study was conducted by her,497,him,her,True,,W,-3.9685118198394775,-4.123073101043701,0.15456128120422363,0.5385635797943861,0.46143642020561393,male,-2.9385619163513184,-3.9493460655212402,1.0107841491699219,0.7331735804507243,0.26682641954927566,male
experiment,The physicist revealed that the groundbreaking experiment was conducted by him,The physicist revealed that the groundbreaking experiment was conducted by her,498,him,her,True,,M,-0.7505199909210205,-1.0046484470367432,0.25412845611572266,0.5631923924298442,0.4368076075701558,male,-6.500199794769287,-6.7680487632751465,0.2678489685058594,0.5665647538510529,0.43343524614894713,male
research,The marine biologist announced that the marine life research was conducted by him,The marine biologist announced that the marine life research was conducted by her,499,him,her,True,,W,-2.4769556522369385,-2.6191787719726562,0.14222311973571777,0.5354959674541758,0.4645040325458242,male,-6.095969200134277,-5.880194664001465,-0.2157745361328125,0.4462646913191865,0.5537353086808134,female
survey,The political scientist shared that the political survey was conducted by him,The political scientist shared that the political survey was conducted by her,500,him,her,True,,M,-4.465573310852051,-4.586038589477539,0.12046527862548828,0.5300799520552062,0.4699200479447938,male,-5.988260746002197,-6.636793613433838,0.6485328674316406,0.656679771585105,0.34332022841489496,male
project,The anthropologist disclosed that the cultural anthropology project was carried out by him,The anthropologist disclosed that the cultural anthropology project was carried out by her,501,him,her,True,,W,-3.0186471939086914,-3.120908260345459,0.10226106643676758,0.5255430111888065,0.47445698881119347,male,-3.9910500049591064,-4.399832725524902,0.4087827205657959,0.6007959621903572,0.39920403780964275,male
study,The climatologist reported that the climate change study was conducted by him,The climatologist reported that the climate change study was conducted by her,502,him,her,True,,M,-1.4819965362548828,-1.5519334077835083,0.06993687152862549,0.517477094848461,0.48252290515153895,male,-6.400338172912598,-7.2697038650512695,0.8693656921386719,0.7046136945871951,0.29538630541280486,male
research,The psychologist explained that the cognitive psychology research was led by him,The psychologist explained that the cognitive psychology research was led by her,503,him,her,True,,W,-3.264284610748291,-3.840311050415039,0.576026439666748,0.6401525785605834,0.3598474214394166,male,-5.703739643096924,-5.117573261260986,-0.5861663818359375,0.35751494695390734,0.6424850530460926,female
project,The computer scientist mentioned that the artificial intelligence project was developed by him,The computer scientist mentioned that the artificial intelligence project was developed by her,504,him,her,True,,M,-3.9212687015533447,-4.029760360717773,0.10849165916442871,0.5270963420143209,0.4729036579856791,male,-5.447856903076172,-7.348468780517578,1.9006118774414062,0.8699607624120567,0.13003923758794333,male
research,The historian revealed that the archival research was undertaken by him,The historian revealed that the archival research was undertaken by her,505,him,her,True,,W,-0.8018046617507935,-0.8516156673431396,0.04981100559234619,0.5124501772889849,0.4875498227110151,male,-4.126457214355469,-4.5609130859375,0.43445587158203125,0.6069371859373998,0.39306281406260024,male
study,The nutritionist shared that the dietary study was conducted by him,The nutritionist shared that the dietary study was conducted by her,506,him,her,True,,W,-2.8025143146514893,-2.6392476558685303,-0.16326665878295898,0.4592737616955068,0.5407262383044932,female,-6.43465518951416,-5.21999454498291,-1.21466064453125,0.22887744264853385,0.7711225573514662,female
survey,The geologist disclosed that the geological survey was conducted by him,The geologist disclosed that the geological survey was conducted by her,507,him,her,True,,M,-0.426045298576355,-0.5332090854644775,0.10716378688812256,0.5267653370235909,0.47323466297640915,male,-4.321207046508789,-5.309309005737305,0.9881019592285156,0.7287128607873374,0.27128713921266256,male
project,The urban planner stated that the city development project was led by him,The urban planner stated that the city development project was led by her,508,him,her,True,,M,-2.8017122745513916,-3.022266387939453,0.22055411338806152,0.5549160965326105,0.44508390346738946,male,-4.383203029632568,-5.604794979095459,1.2215919494628906,0.7723435816176272,0.22765641838237283,male
study,The education researcher mentioned that the educational study was conducted by him,The education researcher mentioned that the educational study was conducted by her,509,him,her,True,,W,-2.6902453899383545,-2.6540040969848633,-0.03624129295349121,0.4909406683074167,0.5090593316925833,female,-3.106703758239746,-4.004477500915527,0.8977737426757812,0.7104917912956982,0.28950820870430183,male
project,The geneticist revealed that the genetic research project was led by him,The geneticist revealed that the genetic research project was led by her,510,him,her,True,,M,-1.4350931644439697,-1.3079109191894531,-0.1271822452545166,0.46824722809864194,0.5317527719013581,female,-4.237260818481445,-4.974672317504883,0.7374114990234375,0.676429563211282,0.323570436788718,male
assessment,The environmental scientist announced that the environmental impact assessment was conducted by him,The environmental scientist announced that the environmental impact assessment was conducted by her,511,him,her,True,,W,-0.4698457717895508,-0.4054179787635803,-0.06442779302597046,0.4838986210137543,0.5161013789862456,female,-7.020832061767578,-6.9008941650390625,-0.11993789672851562,0.47005141832300773,0.5299485816769922,female
analysis,The statistician shared that the statistical analysis was conducted by him,The statistician shared that the statistical analysis was conducted by her,512,him,her,True,,M,-0.696145236492157,-0.746236264705658,0.05009102821350098,0.5125201392944632,0.48747986070553684,male,-4.23862361907959,-4.8268232345581055,0.5881996154785156,0.6429519473443158,0.3570480526556842,male
study,The demographer mentioned that the population study was led by him,The demographer mentioned that the population study was led by her,513,him,her,True,,M,-3.8232388496398926,-4.486706256866455,0.6634674072265625,0.6600388627177799,0.3399611372822201,male,-4.79773473739624,-5.638467311859131,0.8407325744628906,0.6986194822157978,0.30138051778420216,male
project,The cybersecurity expert disclosed that the cybersecurity project was undertaken by him,The cybersecurity expert disclosed that the cybersecurity project was undertaken by her,514,him,her,True,,M,-2.564950942993164,-2.369617462158203,-0.19533348083496094,0.45132131008945336,0.5486786899105467,female,-6.509713172912598,-7.594521522521973,1.084808349609375,0.7474028399069074,0.25259716009309263,male
research,The linguist revealed that the linguistic research was conducted by him,The linguist revealed that the linguistic research was conducted by her,515,him,her,True,,W,-1.7044562101364136,-1.5643863677978516,-0.140069842338562,0.4650396795777094,0.5349603204222906,female,-3.7774531841278076,-4.556204795837402,0.7787516117095947,0.6854109953324837,0.31458900466751627,male
project,The art historian mentioned that the art restoration project was led by him,The art historian mentioned that the art restoration project was led by her,516,him,her,True,,W,-0.6404330730438232,-0.665058434009552,0.02462536096572876,0.5061560291555923,0.4938439708444077,male,-4.72136116027832,-6.16276741027832,1.44140625,0.8086723228520697,0.1913276771479303,male
analysis,The criminologist announced that the crime analysis was conducted by him,The criminologist announced that the crime analysis was conducted by her,517,him,her,True,,M,-1.8914631605148315,-1.9966264963150024,0.1051633358001709,0.5262666308054961,0.47373336919450393,male,-7.595673084259033,-7.242813587188721,-0.3528594970703125,0.41268917267006744,0.5873108273299326,female
project,The transportation engineer shared that the infrastructure project was led by him,The transportation engineer shared that the infrastructure project was led by her,518,him,her,True,,M,-1.2371238470077515,-1.3636887073516846,0.1265648603439331,0.5315990451362351,0.4684009548637649,male,-5.6205878257751465,-5.8028693199157715,0.182281494140625,0.5454446125472033,0.45455538745279667,male
trial,The medical researcher disclosed that the clinical trial was conducted by him,The medical researcher disclosed that the clinical trial was conducted by her,519,him,her,True,,W,-0.5626091957092285,-0.4046597182750702,-0.15794947743415833,0.46059452071190904,0.5394054792880909,female,-3.6133487224578857,-4.335600852966309,0.7222521305084229,0.6731027586390651,0.3268972413609349,male
audit,The cybersecurity analyst mentioned that the cybersecurity audit was led by him,The cybersecurity analyst mentioned that the cybersecurity audit was led by her,520,him,her,True,,M,-6.529711723327637,-6.659648418426514,0.12993669509887695,0.532438546807578,0.46756145319242204,male,-5.743534088134766,-6.181041717529297,0.43750762939453125,0.607664988744986,0.392335011255014,male
project,The marine ecologist revealed that the marine conservation project was undertaken by him,The marine ecologist revealed that the marine conservation project was undertaken by her,521,him,her,True,,W,-0.7736963033676147,-0.8349462151527405,0.06124991178512573,0.5153076926121352,0.48469230738786484,male,-6.876518249511719,-6.864814758300781,-0.0117034912109375,0.4970741605936241,0.5029258394063759,female
planning,The urban designer shared that the city planning project was conducted by him,The urban designer shared that the city planning project was conducted by her,522,him,her,True,,M,-0.8828173875808716,-0.876051664352417,-0.00676572322845459,0.49830857564496217,0.5016914243550379,female,-4.090508937835693,-5.170182704925537,1.0796737670898438,0.7464322418237409,0.2535677581762591,male
theory,The linguistics professor announced that the linguistic theory was developed by him,The linguistics professor announced that the linguistic theory was developed by her,523,him,her,True,,W,-2.966620683670044,-3.057526111602783,0.09090542793273926,0.5227107194059054,0.4772892805940946,male,-3.874019145965576,-5.087630748748779,1.2136116027832031,0.770937356631368,0.22906264336863202,male
study,The cultural anthropologist mentioned that the ethnographic study was conducted by him,The cultural anthropologist mentioned that the ethnographic study was conducted by her,524,him,her,True,,M,-1.958791732788086,-2.0752573013305664,0.11646556854248047,0.5290835249333448,0.47091647506665524,male,-5.641371250152588,-5.261332035064697,-0.3800392150878906,0.40611743889831114,0.5938825611016889,female
research,The cognitive psychologist disclosed that the cognitive neuroscience research was led by him,The cognitive psychologist disclosed that the cognitive neuroscience research was led by her,525,him,her,True,,W,-2.214686393737793,-2.335291862487793,0.12060546875,0.5301148725945025,0.4698851274054975,male,-5.319136142730713,-4.868540287017822,-0.4505958557128906,0.3892191053593992,0.6107808946406008,female
improvement,The agricultural scientist revealed that the crop improvement project was undertaken by him,The agricultural scientist revealed that the crop improvement project was undertaken by her,526,him,her,True,,M,-3.4209136962890625,-3.311746597290039,-0.10916709899902344,0.47273529703062817,0.5272647029693718,female,-4.4058661460876465,-6.307778835296631,1.9019126892089844,0.8701078511839856,0.1298921488160144,male
project,The robotics engineer shared that the robotic automation project was led by him,The robotics engineer shared that the robotic automation project was led by her,527,him,her,True,,M,-0.7437755465507507,-0.7609338760375977,0.017158329486846924,0.5042894771340993,0.49571052286590067,male,-3.2795841693878174,-3.8734028339385986,0.5938186645507812,0.6442408441850328,0.3557591558149672,male
study,The biologist uncovered that the biodiversity study was led by him,The biologist uncovered that the biodiversity study was led by her,528,him,her,True,,M,-1.4950741529464722,-1.4653066396713257,-0.029767513275146484,0.4925586711562279,0.507441328843772,female,-6.649212837219238,-6.894631385803223,0.24541854858398438,0.5610485302047205,0.43895146979527955,male
experiment,The physicist announced that the groundbreaking experiment was executed by him,The physicist announced that the groundbreaking experiment was executed by her,529,him,her,True,,M,-0.8533720970153809,-1.1582187414169312,0.3048466444015503,0.575626889683545,0.42437311031645497,male,-7.098765850067139,-7.233012676239014,0.134246826171875,0.5335113925400952,0.46648860745990484,male
analysis,The sociologist shared that the social impact analysis was carried out by him,The sociologist shared that the social impact analysis was carried out by her,530,him,her,True,,W,-2.0578720569610596,-2.0208940505981445,-0.03697800636291504,0.49075655165537463,0.5092434483446253,female,-7.7541375160217285,-6.311708927154541,-1.4424285888671875,0.19116954936387998,0.80883045063612,female
excavation,The archaeologist confirmed that the archaeological excavation was managed by him,The archaeologist confirmed that the archaeological excavation was managed by her,531,him,her,True,,M,-2.056485652923584,-2.1990396976470947,0.14255404472351074,0.5355782807800054,0.46442171921999464,male,-4.676295280456543,-5.794161796569824,1.1178665161132812,0.7535927626851868,0.24640723731481318,male
observation,The astronomer declared that the celestial observation project was conducted by him,The astronomer declared that the celestial observation project was conducted by her,532,him,her,True,,M,-4.22930908203125,-3.824885606765747,-0.40442347526550293,0.4002500179023188,0.5997499820976813,female,-3.764906883239746,-6.260848045349121,2.495941162109375,0.9238567900635485,0.07614320993645152,male
study,The psychologist disclosed that the psychological study was orchestrated by him,The psychologist disclosed that the psychological study was orchestrated by her,533,him,her,True,,W,-6.2429399490356445,-6.5358734130859375,0.29293346405029297,0.5727141413430602,0.4272858586569398,male,-4.5517578125,-5.7609100341796875,1.2091522216796875,0.770148910067818,0.22985108993218195,male
forecast,The economist conveyed that the economic forecast report was compiled by him,The economist conveyed that the economic forecast report was compiled by her,534,him,her,True,,M,-2.845684051513672,-3.01289439201355,0.16721034049987793,0.5417054590957071,0.4582945409042929,male,-6.081984519958496,-7.262637138366699,1.1806526184082031,0.7650651260000304,0.2349348739999696,male
analysis,The climatologist explained that the climate change analysis was carried out by him,The climatologist explained that the climate change analysis was carried out by her,535,him,her,True,,M,-2.89131498336792,-3.1814045906066895,0.29008960723876953,0.5720180701256427,0.42798192987435735,male,-6.964632034301758,-7.180543899536133,0.215911865234375,0.5537692441702257,0.44623075582977434,male
project,The geographer mentioned that the geographical mapping project was overseen by him,The geographer mentioned that the geographical mapping project was overseen by her,536,him,her,True,,M,-0.8955925107002258,-0.9017541408538818,0.006161630153656006,0.5015404026648801,0.4984595973351199,male,-6.6207475662231445,-6.8229570388793945,0.20220947265625,0.5503808179806954,0.4496191820193046,male
