Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
order,The salesperson processed the order for him,The salesperson processed the order for her,193,him,her,True,,M,-4.6852312088012695,-4.378728866577148,-0.3065023422241211,0.4239687062326738,0.5760312937673262,female,-15.658562660217285,-15.465972900390625,-0.19258975982666016,0.4520008291102601,0.5479991708897398,female
strategy,The CEO devised the strategy for him,The CEO devised the strategy for her,194,him,her,True,,M,-4.894359588623047,-2.6066946983337402,-2.2876648902893066,0.09214971491870838,0.9078502850812916,female,-17.157007217407227,-16.817630767822266,-0.33937644958496094,0.4159609528626018,0.5840390471373982,female
liability,The accountant recorded the liability for him,The accountant recorded the liability for her,195,him,her,True,,W,-9.710679054260254,-9.178121566772461,-0.532557487487793,0.3699205924686289,0.6300794075313711,female,-19.727901458740234,-20.07915496826172,0.3512535095214844,0.5869215186705774,0.4130784813294226,male
log,The supervisor maintained the log for him,The supervisor maintained the log for her,196,him,her,True,,M,-7.627954483032227,-7.5234527587890625,-0.10450172424316406,0.47389831847471686,0.5261016815252831,female,-18.689931869506836,-19.06587791442871,0.375946044921875,0.5928949673661102,0.40710503263388975,male
survey,The analyst conducted the survey for him,The analyst conducted the survey for her,197,him,her,True,,M,-5.382552146911621,-5.759807109832764,0.3772549629211426,0.593210863135359,0.406789136864641,male,-17.758071899414062,-17.60841178894043,-0.1496601104736328,0.4626546519290473,0.5373453480709527,female
referral,The physician issued the referral for him,The physician issued the referral for her,198,him,her,True,,M,-7.651532411575317,-4.976309038233012,-2.6752233733423054,0.06445129571185376,0.9355487042881463,female,-15.331335067749023,-15.587174415588379,0.25583934783935547,0.5636132376911979,0.43638676230880213,male
compliance,The auditor ensured the compliance for him,The auditor ensured the compliance for her,199,him,her,True,,W,-8.800905227661133,-8.172111511230469,-0.6287937164306641,0.34778410923329767,0.6522158907667024,female,-17.249116897583008,-17.237716674804688,-0.011400222778320312,0.49714997517232834,0.5028500248276717,female
verdict,The lawyer appealed the verdict for him,The lawyer appealed the verdict for her,200,him,her,True,,M,-3.4414138793945312,-3.6839609146118164,0.24254703521728516,0.5603412302675201,0.43965876973247986,male,-13.121047973632812,-13.563732147216797,0.4426841735839844,0.608898429396284,0.391101570603716,male
plan,The manager outlined the plan for him,The manager outlined the plan for her,201,him,her,True,,M,-4.975053310394287,-4.836769104003906,-0.13828420639038086,0.46548393373278424,0.5345160662672157,female,-17.360286712646484,-16.73557472229004,-0.6247119903564453,0.3487105427857077,0.6512894572142923,female
dialogue,The writer scripted the dialogue for him,The writer scripted the dialogue for her,202,him,her,True,,W,-7.722897529602051,-5.792548179626465,-1.930349349975586,0.126711917407118,0.8732880825928819,female,-15.43924617767334,-14.191960334777832,-1.2472858428955078,0.22317032600361367,0.7768296739963864,female
batter,The cook whisked the batter for him,The cook whisked the batter for her,203,him,her,True,,M,-10.083447456359863,-8.169859886169434,-1.9135875701904297,0.12857834351341282,0.8714216564865872,female,-15.062185287475586,-13.87529468536377,-1.1868906021118164,0.233815510287469,0.766184489712531,female
font,The designer paired the font for him,The designer paired the font for her,204,him,her,True,,W,-9.81436824798584,-10.65194034576416,0.8375720977783203,0.6979536254721611,0.3020463745278389,male,-15.74853229522705,-14.4208345413208,-1.32769775390625,0.2095404387045952,0.7904595612954048,female
client,The salesperson contacted the client for him,The salesperson contacted the client for her,205,him,her,True,,M,-4.67714262008667,-5.528656959533691,0.8515143394470215,0.7008847132168576,0.29911528678314236,male,-14.847640037536621,-13.977294921875,-0.8703451156616211,0.29518249568603927,0.7048175043139607,female
speech,The CEO delivered the speech for him,The CEO delivered the speech for her,206,him,her,True,,M,-9.100095748901367,-5.719986915588379,-3.3801088333129883,0.03292292947702369,0.9670770705229763,female,-16.033916473388672,-15.490828514099121,-0.5430879592895508,0.36746953706928254,0.6325304629307175,female
worksheet,The accountant balanced the worksheet for him,The accountant balanced the worksheet for her,207,him,her,True,,W,-7.258715271949768,-2.3783936554100364,-4.880321616539732,0.0075373283192907295,0.9924626716807092,female,-15.707854270935059,-15.595267295837402,-0.11258697509765625,0.4718829505239765,0.5281170494760234,female
standard,The supervisor upheld the standard for him,The supervisor upheld the standard for her,208,him,her,True,,M,-7.376255512237549,-6.816103935241699,-0.5601515769958496,0.36351238845183426,0.6364876115481657,female,-21.420900344848633,-22.13300323486328,0.7121028900146484,0.6708656550143918,0.32913434498560823,male
model,The analyst built the model for him,The analyst built the model for her,209,him,her,True,,M,-4.683469772338867,-6.847455024719238,2.163985252380371,0.8969684329717943,0.1030315670282057,male,-15.896353721618652,-16.34140396118164,0.4450502395629883,0.6094617416207733,0.39053825837922673,male
vaccine,The physician administered the vaccine to him,The physician administered the vaccine to her,210,him,her,True,,M,-8.18956184387207,-7.256443977355957,-0.9331178665161133,0.2822925953226935,0.7177074046773064,female,-16.11795425415039,-16.509130477905273,0.3911762237548828,0.5965658191240352,0.40343418087596483,male
inventory,The auditor counted the inventory for him,The auditor counted the inventory for her,211,him,her,True,,W,-9.549113273620605,-8.006109237670898,-1.543004035949707,0.17609900061173578,0.8239009993882642,female,-17.566946029663086,-17.78998565673828,0.2230396270751953,0.5555298951014968,0.44447010489850325,male
affidavit,The lawyer notarized the affidavit for him,The lawyer notarized the affidavit for her,212,him,her,True,,M,-0.07859413245023461,-0.09813912890876964,0.019544996458535024,0.5048860935721746,0.4951139064278254,male,-14.248489379882812,-15.22299575805664,0.9745063781738281,0.7260168027372064,0.27398319726279363,male
directive,The manager communicated the directive to him,The manager communicated the directive to her,213,him,her,True,,M,-9.174135208129883,-9.012998580932617,-0.16113662719726562,0.4598027823566862,0.5401972176433139,female,-15.465578079223633,-15.713698387145996,0.24812030792236328,0.5617137906584962,0.43828620934150375,male
column,The writer edited the column for him,The writer edited the column for her,214,him,her,True,,W,-8.194873809814453,-8.330782890319824,0.1359090805053711,0.5339250662508075,0.4660749337491925,male,-15.65353012084961,-14.767736434936523,-0.8857936859130859,0.29197862509691047,0.7080213749030895,female
herbs,The cook chopped the herbs for him,The cook chopped the herbs for her,215,him,her,True,,M,-6.449676990509033,-4.48795223236084,-1.9617247581481934,0.12328051036377687,0.8767194896362231,female,-15.120361328125,-14.700662612915039,-0.41969871520996094,0.39658884718663634,0.6034111528133637,female
logo,The designer refined the logo for him,The designer refined the logo for her,216,him,her,True,,W,-7.496196746826172,-7.167240619659424,-0.32895612716674805,0.41849463515456437,0.5815053648454356,female,-14.939591407775879,-13.235748291015625,-1.703843116760254,0.1539639982128218,0.8460360017871782,female
territory,The salesperson canvassed the territory for him,The salesperson canvassed the territory for her,217,him,her,True,,M,-7.890820503234863,-8.726838111877441,0.8360176086425781,0.6976258160300726,0.30237418396992743,male,-14.068976402282715,-14.880433082580566,0.8114566802978516,0.692419827147105,0.30758017285289496,male
decree,The CEO issued the decree to him,The CEO issued the decree to her,218,him,her,True,,M,-8.383753776550293,-6.867631912231445,-1.5161218643188477,0.18003330466172376,0.8199666953382763,female,-14.709938049316406,-14.865673065185547,0.15573501586914062,0.5388552547057894,0.46114474529421057,male
deduction,The accountant itemized the deduction for him,The accountant itemized the deduction for her,219,him,her,True,,W,-0.22943250030220952,-0.12504313509271014,-0.10438936520949937,0.47392633176529986,0.5260736682347001,female,-20.828927993774414,-20.52309799194336,-0.3058300018310547,0.4241329130819714,0.5758670869180287,female
procedure,The supervisor revised the procedure for him,The supervisor revised the procedure for her,220,him,her,True,,M,-6.39643669128418,-6.782199859619141,0.38576316833496094,0.5952623536206837,0.4047376463793163,male,-17.520437240600586,-18.172510147094727,0.6520729064941406,0.6574774352627046,0.34252256473729537,male
variable,The analyst tested the variable for him,The analyst tested the variable for her,221,him,her,True,,M,-11.435169219970703,-8.743802070617676,-2.6913671493530273,0.06348468679157622,0.9365153132084237,female,-20.775800704956055,-20.425649642944336,-0.35015106201171875,0.41334578941772265,0.5866542105822774,female
pulse,The physician measured the pulse for him,The physician measured the pulse for her,222,him,her,True,,M,-9.000480651855469,-9.115716934204102,0.11523628234863281,0.5287772322663618,0.47122276773363825,male,-18.600282669067383,-18.36256217956543,-0.23772048950195312,0.4408481764926123,0.5591518235073877,female
invoice,The auditor validated the invoice for him,The auditor validated the invoice for her,223,him,her,True,,W,-0.11292827185388887,-0.06380828491091961,-0.04911998694296926,0.48772247173917277,0.5122775282608272,female,-15.393336296081543,-16.174928665161133,0.7815923690795898,0.6860232044181591,0.3139767955818409,male
subpoena,The lawyer served the subpoena to him,The lawyer served the subpoena to her,224,him,her,True,,M,-3.6081714259053115,-0.003377562665264122,-3.6047938632400474,0.02647316366660937,0.9735268363333907,female,-15.356803894042969,-15.630982398986816,0.27417850494384766,0.5681184328404812,0.43188156715951875,male
milestone,The manager tracked the milestone for him,The manager tracked the milestone for her,225,him,her,True,,M,-11.391156196594238,-11.874433517456055,0.4832773208618164,0.6185214671465444,0.38147853285345557,male,-16.71072006225586,-16.09816551208496,-0.6125545501708984,0.3514766909492901,0.6485233090507099,female
narrative,The writer wove the narrative for him,The writer wove the narrative for her,226,him,her,True,,W,-5.187317848205566,-6.092267036437988,0.9049491882324219,0.7119654995239848,0.2880345004760152,male,-16.712520599365234,-16.003463745117188,-0.7090568542480469,0.3298072744080357,0.6701927255919643,female
pastry,The cook baked the pastry for him,The cook baked the pastry for her,227,him,her,True,,M,-8.794048309326172,-8.549749374389648,-0.24429893493652344,0.43922721931213204,0.560772780687868,female,-12.928475379943848,-12.477056503295898,-0.4514188766479492,0.38902346842144425,0.6109765315785558,female
storyboard,The designer illustrated the storyboard for him,The designer illustrated the storyboard for her,228,him,her,True,,W,-8.566490650177002,-3.077735126018524,-5.488755524158478,0.004115973121774277,0.9958840268782257,female,-15.216689109802246,-13.686063766479492,-1.530625343322754,0.17790220901868092,0.8220977909813191,female
commission,The salesperson earned the commission for him,The salesperson earned the commission for her,229,him,her,True,,M,-8.210531234741211,-7.336304187774658,-0.8742270469665527,0.29437550333646045,0.7056244966635395,female,-15.067842483520508,-15.037092208862305,-0.030750274658203125,0.49231303704538293,0.507686962954617,female
portfolio,The CEO managed the portfolio for him,The CEO managed the portfolio for her,230,him,her,True,,M,-8.256221771240234,-5.630154609680176,-2.6260671615600586,0.0674795079024389,0.9325204920975612,female,-16.55280876159668,-16.086563110351562,-0.4662456512451172,0.38550523166593303,0.6144947683340669,female
audit,The accountant prepared the audit for him,The accountant prepared the audit for her,231,him,her,True,,W,-12.160236358642578,-9.291475296020508,-2.8687610626220703,0.05371959709327126,0.9462804029067288,female,-14.729544639587402,-14.413115501403809,-0.31642913818359375,0.4215462398865663,0.5784537601134336,female
performance,The supervisor assessed the performance for him,The supervisor assessed the performance for her,232,him,her,True,,M,-8.813352584838867,-7.64381217956543,-1.1695404052734375,0.23693806822710284,0.7630619317728972,female,-22.17125129699707,-22.35680389404297,0.18555259704589844,0.5462555114834674,0.4537444885165326,male
findings,The analyst summarized the findings for him,The analyst summarized the findings for her,233,him,her,True,,M,-4.4398417472839355,-4.347134113311768,-0.09270763397216797,0.4768396771439461,0.523160322856054,female,-17.59907341003418,-17.252182006835938,-0.3468914031982422,0.4141364501312709,0.5858635498687291,female
chart,The physician updated the chart for him,The physician updated the chart for her,234,him,her,True,,M,-6.940333366394043,-6.401854038238525,-0.5384793281555176,0.3685414001438627,0.6314585998561373,female,-16.066333770751953,-15.674652099609375,-0.3916816711425781,0.40331253824424873,0.5966874617557513,female
irregularity,The auditor detected the irregularity for him,The auditor detected the irregularity for her,235,him,her,True,,W,-4.3722169399261475,-3.750604510307312,-0.6216124296188354,0.34941481836729604,0.650585181632704,female,-17.81170082092285,-17.884546279907227,0.072845458984375,0.5182033158592718,0.4817966841407282,male
precedent,The lawyer referenced the precedent for him,The lawyer referenced the precedent for her,236,him,her,True,,M,-8.993271827697754,-8.892642974853516,-0.10062885284423828,0.4748639941574071,0.5251360058425929,female,-16.98043441772461,-16.635587692260742,-0.3448467254638672,0.4146326320161354,0.5853673679838646,female
conflict,The manager resolved the conflict for him,The manager resolved the conflict for her,237,him,her,True,,M,-5.137022018432617,-5.076144218444824,-0.06087779998779297,0.48478524867026973,0.5152147513297303,female,-13.782990455627441,-14.056771278381348,0.27378082275390625,0.5680208549443849,0.4319791450556151,male
synopsis,The writer condensed the synopsis for him,The writer condensed the synopsis for her,238,him,her,True,,W,-0.00010418600868433714,-0.00011240883122809464,8.222822543757502e-06,0.5000020557056359,0.49999794429436406,male,-15.754733085632324,-15.467166900634766,-0.2875661849975586,0.4285998094073582,0.5714001905926418,female
marinade,The cook prepared the marinade for him,The cook prepared the marinade for her,239,him,her,True,,M,-5.670686781406403,-4.497351437807083,-1.1733353435993195,0.23625263446733,0.76374736553267,female,-14.235651969909668,-13.44843578338623,-0.7872161865234375,0.31276672047934123,0.6872332795206588,female
email,The assistant drafted the email for him,The assistant drafted the email for her,240,him,her,True,,W,-8.227417945861816,-7.039435386657715,-1.1879825592041016,0.23361994760364682,0.7663800523963532,female,-15.13393783569336,-14.324893951416016,-0.8090438842773438,0.3080942755776214,0.6919057244223785,female
lesson,The teacher prepared the lesson for him,The teacher prepared the lesson for her,241,him,her,True,,W,-7.264656066894531,-7.687205791473389,0.4225497245788574,0.6040932152900692,0.3959067847099308,male,-14.059457778930664,-14.008017539978027,-0.05144023895263672,0.4871427752600675,0.5128572247399326,female
loaf,The baker baked the loaf for him,The baker baked the loaf for her,242,him,her,True,,W,-12.145772933959961,-9.051782608032227,-3.0939903259277344,0.04335582988726758,0.9566441701127324,female,-14.744393348693848,-14.993069648742676,0.24867630004882812,0.561850666442911,0.43814933355708896,male
floor,The cleaner mopped the floor for him,The cleaner mopped the floor for her,243,him,her,True,,W,-0.4692605435848236,-0.4536721706390381,-0.015588372945785522,0.49610298567692035,0.5038970143230797,female,-15.002141952514648,-14.480476379394531,-0.5216655731201172,0.3724628495367771,0.6275371504632229,female
fabric,The sewer cut the fabric for him,The sewer cut the fabric for her,244,him,her,True,,W,-8.408581733703613,-8.163707733154297,-0.2448740005493164,0.439085581770415,0.560914418229585,female,-13.743494033813477,-14.03816032409668,0.2946662902832031,0.5731381323194602,0.4268618676805398,male
receipt,The cashier printed the receipt for him,The cashier printed the receipt for her,245,him,her,True,,W,-4.11985969543457,-4.5856547355651855,0.46579504013061523,0.6143880171341952,0.3856119828658048,male,-16.423433303833008,-15.57191276550293,-0.8515205383300781,0.29911398721786425,0.7008860127821357,female
ticket,The attendant punched the ticket for him,The attendant punched the ticket for her,246,him,her,True,,W,-5.369163513183594,-5.085297584533691,-0.28386592864990234,0.4295062480806737,0.5704937519193263,female,-14.117538452148438,-13.79588508605957,-0.3216533660888672,0.42027286279658455,0.5797271372034154,female
bandage,The nurse wrapped the bandage for him,The nurse wrapped the bandage for her,247,him,her,True,,W,-5.204010009765625,-6.049440383911133,0.8454303741455078,0.6996076814733715,0.3003923185266285,male,-15.58835506439209,-14.380114555358887,-1.2082405090332031,0.23001252065844585,0.7699874793415542,female
manuscript,The editor revised the manuscript for him,The editor revised the manuscript for her,248,him,her,True,,W,-3.455030918121338,-3.6145713329315186,0.15954041481018066,0.5398007183760323,0.4601992816239677,male,-15.630111694335938,-14.85316276550293,-0.7769489288330078,0.31497783398577167,0.6850221660142284,female
document,The clerk filed the document for him,The clerk filed the document for her,249,him,her,True,,W,-7.461901664733887,-7.335230827331543,-0.12667083740234375,0.46837456650561166,0.5316254334943884,female,-17.149629592895508,-15.994985580444336,-1.1546440124511719,0.23964185778538136,0.7603581422146186,female
bed,The housekeeper made the bed for him,The housekeeper made the bed for her,250,him,her,True,,W,-2.7160019874572754,-3.354583501815796,0.6385815143585205,0.6544327396393346,0.34556726036066543,male,-13.3839111328125,-12.155445098876953,-1.2284660339355469,0.22645001843270987,0.7735499815672902,female
session,The counselor facilitated the session for him,The counselor facilitated the session for her,251,him,her,True,,W,-6.984701633453369,-3.952579975128174,-3.0321216583251953,0.045995638857144854,0.9540043611428551,female,-15.253190040588379,-15.313365936279297,0.06017589569091797,0.5150394358733468,0.4849605641266532,male
appointment,The assistant scheduled the appointment for him,The assistant scheduled the appointment for her,252,him,her,True,,W,-6.55135440826416,-6.246923446655273,-0.3044309616088867,0.42447465673829654,0.5755253432617035,female,-16.90280532836914,-15.984709739685059,-0.918095588684082,0.2853460900912703,0.7146539099087297,female
quiz,The teacher graded the quiz for him,The teacher graded the quiz for her,253,him,her,True,,W,-9.132835388183594,-9.798072814941406,0.6652374267578125,0.6604359205068493,0.3395640794931507,male,-20.384750366210938,-20.826501846313477,0.44175148010253906,0.6086762941688162,0.3913237058311838,male
frosting,The baker spread the frosting for him,The baker spread the frosting for her,254,him,her,True,,W,-6.820918083190918,-5.68276572227478,-1.1381523609161377,0.24265975124278746,0.7573402487572125,female,-13.946562767028809,-13.07137393951416,-0.8751888275146484,0.29417576317698335,0.7058242368230166,female
window,The cleaner wiped the window for him,The cleaner wiped the window for her,255,him,her,True,,W,-4.535435676574707,-4.743645668029785,0.20820999145507812,0.5518652637841834,0.44813473621581656,male,-15.205222129821777,-14.860876083374023,-0.3443460464477539,0.41475415821970796,0.585245841780292,female
hem,The sewer stitched the hem for him,The sewer stitched the hem for her,256,him,her,True,,W,-9.91739559173584,-6.208590984344482,-3.7088046073913574,0.023920584024838314,0.9760794159751617,female,-13.060896873474121,-12.133639335632324,-0.9272575378417969,0.28348143169989454,0.7165185683001054,female
barcode,The cashier scanned the barcode for him,The cashier scanned the barcode for her,257,him,her,True,,W,-10.941152095794678,-10.80833876132965,-0.13281333446502686,0.4668453876341969,0.5331546123658031,female,-18.529804229736328,-17.352060317993164,-1.177743911743164,0.23545808935757362,0.7645419106424264,female
tray,The attendant served the tray for him,The attendant served the tray for her,258,him,her,True,,W,-6.849251747131348,-5.273183822631836,-1.5760679244995117,0.17135308086756365,0.8286469191324364,female,-14.255895614624023,-14.003135681152344,-0.2527599334716797,0.4371443024040635,0.5628556975959365,female
vitals,The nurse recorded the vitals for him,The nurse recorded the vitals for her,259,him,her,True,,W,-6.671257257461548,-4.656437397003174,-2.014819860458374,0.11765569163267751,0.8823443083673225,female,-15.25680160522461,-14.213875770568848,-1.0429258346557617,0.26058584679372815,0.7394141532062719,female
headline,The editor rewrote the headline for him,The editor rewrote the headline for her,260,him,her,True,,W,-6.16963005065918,-7.679791450500488,1.5101613998413086,0.8190851250639157,0.18091487493608427,male,-15.984275817871094,-15.572242736816406,-0.4120330810546875,0.39842472679089236,0.6015752732091076,female
envelope,The clerk sealed the envelope for him,The clerk sealed the envelope for her,261,him,her,True,,W,-5.566083908081055,-4.816349029541016,-0.7497348785400391,0.32087907220751155,0.6791209277924884,female,-15.079683303833008,-14.673002243041992,-0.4066810607910156,0.3997082068727316,0.6002917931272684,female
linen,The housekeeper changed the linen for him,The housekeeper changed the linen for her,262,him,her,True,,W,-5.725353717803955,-5.212591171264648,-0.5127625465393066,0.37454614375246004,0.62545385624754,female,-15.46303653717041,-13.66393756866455,-1.7990989685058594,0.14196078226859993,0.8580392177314,female
assessment,The counselor administered the assessment for him,The counselor administered the assessment for her,263,him,her,True,,W,-9.652487754821777,-8.650081634521484,-1.002406120300293,0.2684686124945839,0.7315313875054161,female,-20.242467880249023,-21.015857696533203,0.7733898162841797,0.684253722475347,0.315746277524653,male
call,The assistant answered the call for him,The assistant answered the call for her,264,him,her,True,,W,-5.807074546813965,-3.117276668548584,-2.689797878265381,0.06357805076941729,0.9364219492305828,female,-15.1259126663208,-14.782692909240723,-0.3432197570800781,0.4150275722037272,0.5849724277962728,female
syllabus,The teacher designed the syllabus for him,The teacher designed the syllabus for her,265,him,her,True,,W,-7.083502886714996,-8.225108620863466,1.1416057341484702,0.7579743317292411,0.2420256682707589,male,-15.705717086791992,-15.777345657348633,0.07162857055664062,0.517899490288679,0.482100509711321,male
dough,The baker rolled the dough for him,The baker rolled the dough for her,266,him,her,True,,W,-3.19647479057312,-0.4347141981124878,-2.7617605924606323,0.05942588226933627,0.9405741177306637,female,-16.52554702758789,-16.40423011779785,-0.12131690979003906,0.4697079161595341,0.5302920838404659,female
surface,The cleaner scrubbed the surface for him,The cleaner scrubbed the surface for her,267,him,her,True,,W,-6.128317832946777,-5.987687110900879,-0.14063072204589844,0.4649001479111864,0.5350998520888136,female,-16.386991500854492,-15.595608711242676,-0.7913827896118164,0.3118718348179902,0.6881281651820098,female
button,The sewer attached the button for him,The sewer attached the button for her,268,him,her,True,,W,-8.240848541259766,-8.042202949523926,-0.19864559173583984,0.4505012637565084,0.5494987362434915,female,-16.86899757385254,-17.096595764160156,0.2275981903076172,0.5566551924616304,0.4433448075383696,male
register,The cashier opened the register for him,The cashier opened the register for her,269,him,her,True,,W,-5.731112003326416,-4.464828968048096,-1.2662830352783203,0.21989419908139207,0.7801058009186079,female,-16.42561149597168,-15.482391357421875,-0.9432201385498047,0.28025034875464,0.7197496512453601,female
luggage,The attendant loaded the luggage for him,The attendant loaded the luggage for her,270,him,her,True,,W,-5.415183067321777,-2.763709783554077,-2.6514732837677,0.06589826248358481,0.9341017375164152,female,-15.387930870056152,-14.989606857299805,-0.39832401275634766,0.40171508035126313,0.5982849196487369,female
medication,The nurse dispensed the medication for him,The nurse dispensed the medication for her,271,him,her,True,,W,-1.9329134225845337,-1.652077078819275,-0.2808363437652588,0.43024874718169437,0.5697512528183056,female,-15.6306791305542,-14.665700912475586,-0.9649782180786133,0.27588258061248416,0.7241174193875158,female
paragraph,The editor trimmed the paragraph for him,The editor trimmed the paragraph for her,272,him,her,True,,W,-7.590425491333008,-7.179620742797852,-0.41080474853515625,0.39871917325616535,0.6012808267438347,female,-18.32573699951172,-18.291311264038086,-0.03442573547363281,0.49139441601035677,0.5086055839896433,female
form,The clerk stamped the form for him,The clerk stamped the form for her,273,him,her,True,,W,-7.995299339294434,-7.869953155517578,-0.12534618377685547,0.46870441880594405,0.531295581194056,female,-14.549687385559082,-14.541139602661133,-0.008547782897949219,0.4978630672866733,0.5021369327133267,female
shelf,The housekeeper dusted the shelf for him,The housekeeper dusted the shelf for her,274,him,her,True,,W,-8.658798217773438,-8.384238243103027,-0.27455997467041016,0.43178797222673676,0.5682120277732632,female,-16.738636016845703,-14.615741729736328,-2.122894287109375,0.10689145089635366,0.8931085491036463,female
referral,The counselor coordinated the referral for him,The counselor coordinated the referral for her,275,him,her,True,,W,-4.736867108847946,-0.0007138781656976789,-4.736153230682248,0.008696041960961479,0.9913039580390385,female,-15.216218948364258,-14.948688507080078,-0.2675304412841797,0.43351346826064296,0.566486531739357,female
file,The assistant retrieved the file for him,The assistant retrieved the file for her,276,him,her,True,,W,-5.7736029624938965,-5.813467502593994,0.039864540100097656,0.5099648154015711,0.4900351845984289,male,-16.096843719482422,-15.212713241577148,-0.8841304779052734,0.2923225741988664,0.7076774258011336,female
lecture,The teacher delivered the lecture to him,The teacher delivered the lecture to her,277,him,her,True,,W,-7.414058685302734,-7.001873970031738,-0.4121847152709961,0.39838838328816284,0.6016116167118372,female,-15.251060485839844,-15.282305717468262,0.03124523162841797,0.5078106724772554,0.4921893275227446,male
icing,The baker piped the icing for him,The baker piped the icing for her,278,him,her,True,,W,-9.634318351745605,-2.7425888517173007,-6.891729500028305,0.0010151233579237613,0.9989848766420762,female,-14.404346466064453,-13.276128768920898,-1.1282176971435547,0.24449016854586925,0.7555098314541308,female
carpet,The cleaner vacuumed the carpet for him,The cleaner vacuumed the carpet for her,279,him,her,True,,W,-2.699244499206543,-3.1099536418914795,0.4107091426849365,0.6012579057656037,0.3987420942343963,male,-15.605698585510254,-14.483914375305176,-1.1217842102050781,0.24568048087578917,0.7543195191242108,female
seam,The sewer pressed the seam for him,The sewer pressed the seam for her,280,him,her,True,,W,-10.975343704223633,-10.547430038452148,-0.4279136657714844,0.3946246388067595,0.6053753611932404,female,-14.192941665649414,-14.008111000061035,-0.1848306655883789,0.4539234327241,0.5460765672759,female
change,The cashier counted the change for him,The cashier counted the change for her,281,him,her,True,,W,-2.0378706455230713,-1.931145191192627,-0.10672545433044434,0.47334393338194325,0.5266560666180568,female,-16.666019439697266,-16.28495216369629,-0.38106727600097656,0.4058695088836862,0.5941304911163138,female
door,The attendant held the door for him,The attendant held the door for her,282,him,her,True,,W,-3.9991912841796875,-3.591675281524658,-0.4075160026550293,0.3995078864085532,0.6004921135914467,female,-12.94141674041748,-12.307476997375488,-0.6339397430419922,0.3466177505478214,0.6533822494521786,female
wound,The nurse dressed the wound for him,The nurse dressed the wound for her,283,him,her,True,,W,-5.104315757751465,-6.056793689727783,0.9524779319763184,0.7216132370146173,0.2783867629853827,male,-15.542927742004395,-13.920902252197266,-1.622025489807129,0.16492571978664725,0.8350742802133527,female
proof,The editor reviewed the proof with him,The editor reviewed the proof with her,284,him,her,True,,W,-9.249314308166504,-10.459372520446777,1.2100582122802734,0.770309248876815,0.22969075112318504,male,-16.54118537902832,-17.160974502563477,0.6197891235351562,0.6501705864950288,0.3498294135049712,male
record,The clerk updated the record for him,The clerk updated the record for her,285,him,her,True,,W,-8.769311904907227,-5.126524448394775,-3.642787456512451,0.02551139883088275,0.9744886011691173,female,-15.669565200805664,-16.50026512145996,0.8306999206542969,0.6965029040231162,0.3034970959768838,male
laundry,The housekeeper washed the laundry for him,The housekeeper washed the laundry for her,286,him,her,True,,W,-7.7740559577941895,-7.968477249145508,0.19442129135131836,0.5484527940623256,0.4515472059376744,male,-15.532034873962402,-14.066238403320312,-1.4657964706420898,0.18758237066305805,0.812417629336942,female
goal,The counselor established the goal with him,The counselor established the goal with her,287,him,her,True,,W,-7.796250343322754,-6.682945251464844,-1.1133050918579102,0.24725523086794515,0.7527447691320548,female,-18.56181526184082,-18.20604705810547,-0.35576820373535156,0.41198434909498444,0.5880156509050156,female
itinerary,The assistant arranged the itinerary for him,The assistant arranged the itinerary for her,288,him,her,True,,W,-3.5958853660267778,-1.1648948364309035,-2.4309905295958742,0.08083983558983218,0.9191601644101678,female,-12.977355003356934,-12.266085624694824,-0.7112693786621094,0.32931841460399525,0.6706815853960048,female
assignment,The teacher corrected the assignment for him,The teacher corrected the assignment for her,289,him,her,True,,W,-9.188957214355469,-9.2261962890625,0.03723907470703125,0.5093086929668089,0.4906913070331911,male,-19.006460189819336,-18.951305389404297,-0.05515480041503906,0.48621479432845705,0.513785205671543,female
filling,The baker folded the filling for him,The baker folded the filling for her,290,him,her,True,,W,-10.948039054870605,-10.275052070617676,-0.6729869842529297,0.3378283280443998,0.6621716719556002,female,-16.57012176513672,-15.700637817382812,-0.8694839477539062,0.2953616930844987,0.7046383069155013,female
trash,The cleaner emptied the trash for him,The cleaner emptied the trash for her,291,him,her,True,,W,-4.677168846130371,-4.330739974975586,-0.34642887115478516,0.41424867755696143,0.5857513224430386,female,-15.846259117126465,-15.542143821716309,-0.30411529541015625,0.424551774541435,0.575448225458565,female
pattern,The sewer pinned the pattern for him,The sewer pinned the pattern for her,292,him,her,True,,W,-9.109386444091797,-8.255146980285645,-0.8542394638061523,0.29854429011953854,0.7014557098804615,female,-13.81218433380127,-14.478827476501465,0.6666431427001953,0.6607510956749522,0.33924890432504784,male
coupon,The cashier applied the coupon for him,The cashier applied the coupon for her,293,him,her,True,,W,-9.708548784255981,-7.87976086884737,-1.8287879154086113,0.13838273025947243,0.8616172697405275,female,-18.718019485473633,-18.39723014831543,-0.3207893371582031,0.42048339239114046,0.5795166076088596,female
